country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-03-28,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-03-29,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-03-30,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-03-31,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-01,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-02,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-03,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-04,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-05,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-06,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-07,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-08,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-09,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-10,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-11,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-12,0.6498224477591454,0.6815829047366542,0.6186827733031539,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-13,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-14,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-15,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-16,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-17,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-18,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-19,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-20,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-21,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-22,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-23,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-24,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-25,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-26,0.7154914403473082,0.8250711751011275,0.6163023141795684,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-27,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-28,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-29,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-04-30,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-01,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-02,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-03,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-04,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-05,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-06,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-07,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-08,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-09,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-10,0.7092510213453763,0.8777499438561958,0.5572971847153699,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-11,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-12,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-13,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-14,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-15,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-16,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-17,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-18,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-19,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-20,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-21,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-22,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-23,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-24,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-25,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-26,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-27,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-28,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-29,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-30,0.8228385453096284,1.104838132694261,0.5882775137612731,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-05-31,1.3936825876780734,2.0331263814027354,0.8668530402097969,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-01,1.3936825876780734,2.0331263814027354,0.8668530402097969,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-02,1.3936825876780734,2.0331263814027354,0.8668530402097969,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-03,1.3936825876780734,2.0331263814027354,0.8668530402097969,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-04,1.3936825876780734,2.0331263814027354,0.8668530402097969,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-05,1.3936825876780734,2.0331263814027354,0.8668530402097969,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-06,1.3936825876780734,2.0331263814027354,0.8668530402097969,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-07,1.3808589300540866,2.914174420379342,0.3830232815324386,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-08,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-09,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-10,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-11,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-12,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-13,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-14,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-15,1.3448728401803645,1.7788845472875623,0.9703246219561487,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-16,1.4728517003847745,1.852475398383423,1.124588855092813,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-17,1.4728517003847745,1.852475398383423,1.124588855092813,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-18,1.4728517003847745,1.852475398383423,1.124588855092813,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-19,1.4728517003847745,1.852475398383423,1.124588855092813,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-20,1.4728517003847745,1.852475398383423,1.124588855092813,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-21,1.4728517003847745,1.852475398383423,1.124588855092813,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-22,1.4728517003847745,1.852475398383423,1.124588855092813,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-23,1.3466345225311838,1.9144688735802686,0.8657597056271945,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-24,1.3466345225311838,1.9144688735802686,0.8657597056271945,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-25,1.243580758924362,2.0047462956639435,0.6668976639110794,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-26,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-27,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-28,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-29,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-06-30,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-01,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-02,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-03,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-04,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-05,1.046628288892002,1.2336945348090456,0.8728572757107461,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-06,1.0375965836278,1.3247293022602007,0.7831794007809484,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-07,1.0375965836278,1.3247293022602007,0.7831794007809484,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-08,1.0375965836278,1.3247293022602007,0.7831794007809484,CHE
Switzerland,VD,FOPH,Confirmed cases,Cori_step,2020-07-09,1.0375965836278,1.3247293022602007,0.7831794007809484,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.7088674437976756,4.884296294724734,2.69336592278402,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,3.557961236146723,4.515214421253923,2.7133925296617485,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,3.3609218780697687,4.143047812754337,2.6596192181732543,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,3.0781507106818076,3.7147675968808374,2.489603647198417,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.797305286315356,3.3291906843696313,2.3033982456968003,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.5242281126234976,2.968338991479912,2.1177538808841767,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.2685974886964098,2.641253096458182,1.93007440042282,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,2.056010630992675,2.371839130820291,1.7652539786842187,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.877203543564913,2.15135156933042,1.6208111105185476,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.7286993961733474,1.9689320000213808,1.501973177850201,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.5913125901844558,1.8072272620418939,1.3903523929206725,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.4655192295662054,1.6584315358951722,1.284880819856059,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.3531989755781166,1.5294119928493493,1.185563580704951,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.244154421270786,1.407828604159304,1.0920359700244413,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.1507849260663319,1.3013336248643206,1.009698185450659,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0723489524697487,1.21365159463667,0.9382333902441242,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9986100957645628,1.132280974274481,0.8729700329619817,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,0.9348217772377732,1.0630047120018657,0.8143296795856791,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8796696015898333,1.0037684134469258,0.7636547788212915,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.8342971947498864,0.9568454843926261,0.720230919170232,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.7955160263895563,0.915489989121216,0.6840120979382415,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.7601668175748528,0.8802439382382684,0.648192058543338,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.7275485080621642,0.8494270254918709,0.6175014710113578,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.7023240329638784,0.8234597275641808,0.5902782767371663,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.6765617295003618,0.7988495826102657,0.5643058202007836,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.6575638659345655,0.7818413572776919,0.5433261432464928,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.6423761936524135,0.7713942065810637,0.5250189643678971,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6260227015286053,0.7577673531832618,0.5063371136805761,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6144273736068159,0.7520353961015208,0.4904216868855946,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6066107290744307,0.7508363749170198,0.475305722055794,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.5959842961574522,0.748505360181643,0.46128595886945445,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.590503892190436,0.7464744950795317,0.44904199394425387,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.5862778179270659,0.7484390517736673,0.4430131421191885,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.580933769636801,0.752563181065997,0.43125733667759025,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.585487699865916,0.7702164141538332,0.4262572525579451,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5922946655257891,0.7904919590707946,0.422382718336931,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.5978118898396771,0.8035304258243935,0.42010345431483154,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.5965746729702264,0.8173920709139877,0.4111047990502269,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.6008463953103659,0.8307500785604633,0.40664889789533964,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.6120306084820468,0.8579849395616493,0.4082295028335993,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.6328452532875093,0.8956162541087549,0.4133999234881913,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.6619670746566398,0.9475375180667381,0.42548049594205645,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.6874708107955195,0.9992906394117975,0.4375004695359212,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.713242345176711,1.037531234018413,0.45081154902643505,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7460691588618122,1.0944147392340753,0.4573537030759685,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7666351067887895,1.1226518499234992,0.46816073899540045,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7645997199540806,1.1394934108751025,0.4709082227091134,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7528490481244478,1.1357199602326196,0.4561458870485575,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7560408874742046,1.1342073599076234,0.433869658354358,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.7263369505747415,1.120909259267141,0.4034546890267404,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7073823430482402,1.1115143054471237,0.3871341415774387,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.6873291977531679,1.1028659069722622,0.36769418897649286,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6548094676359335,1.0942847968674114,0.33509797838520183,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.6401194479635947,1.0849624270263025,0.32090259007662136,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.6291868350908504,1.0839858285327533,0.29858954720547715,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.6082252609228564,1.0819667869034102,0.27345767992443815,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.5831652929778193,1.0687825171206495,0.25625244907788164,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.5777684176726082,1.087602054633973,0.23005771668601419,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.5657861842417223,1.0955310082698415,0.21342004969275177,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.5710497001132395,1.1258176821220856,0.20944611114885778,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.6222962911717551,1.2212992352205998,0.21473350660267213,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.6698930690246507,1.3375346120850398,0.24427768292287486,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.7311705825814758,1.4684762139496803,0.26603874341098793,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8121547172172368,1.6410091001246248,0.26105100004780424,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8400820522812794,1.7338744123035545,0.2743434528952576,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.8386338444557015,1.7180287084553965,0.26853933657642576,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.8169245545040345,1.713747323840569,0.26479286906191263,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.82443161187575,1.735765790263087,0.24910020087395562,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.7951195410371802,1.700926266376438,0.24894469635902977,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.7871136513995748,1.8002503817808053,0.21258688717492932,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.7762779461902978,1.7368950239464813,0.22364918018107965,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.8504709467000254,1.8203102853246047,0.2209848787373398,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.8099847667163551,1.7860964616992239,0.20761005266937355,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.7532313646007713,1.7136217973897214,0.17591783668989625,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7237338810404057,1.8099000249449857,0.13124855836132848,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.6575153078674288,1.6751102224962644,0.12567933842493267,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.6190039743487007,1.6141764905371663,0.11289483572530748,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.693348213982193,1.8411478542000932,0.10163473851904038,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.8179201931558718,2.106746227646101,0.12853414227334242,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.9473616710919971,2.3803596154162294,0.16018053230413096,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,1.0566340002136592,2.625408111240559,0.1916324444992934,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,1.127064712207293,2.7399363322719936,0.22307422475475047,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,1.164912042621875,2.8008509321274757,0.24155941741328565,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,1.1812527891515614,2.8417230116078547,0.2599244244196182,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,1.2132992451313562,2.880268254271471,0.2705359220188487,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,1.5364490009827294,3.1916700969654777,0.4777428844262988,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,1.6833932207757363,3.542897738487384,0.6246873198380958,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-30,1.9753968352141982,3.6214489245578743,0.7402314673721727,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,1.9179008855991597,3.5108738631110405,0.7466415361984603,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-01,1.6923450721843707,3.1113898255257553,0.7109617219037317,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-02,1.5229280119733093,2.6428417650495546,0.7013347705882942,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-03,1.4575320715904325,2.576126765219469,0.6763019961768477,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-04,1.4201547605845395,2.536820639548807,0.6580046382108291,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-05,1.3931625834582313,2.343633026267413,0.6372908627690049,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-06,1.2747665870766618,2.2282856141374543,0.6297837951567862,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-07,1.229424165416732,2.12680019639714,0.6306028087764368,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-08,1.2143861704429202,2.052633718330863,0.5799584360811345,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-09,1.1800757883014414,1.9783189270224137,0.5867970709069424,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-10,1.2160815827026084,2.001326442800659,0.6141791064565436,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-11,1.256931302851815,2.0577373436505946,0.6514504115709734,CHE
Switzerland,VS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-12,1.2990442128337585,2.0767776441143257,0.6943516765986288,CHE
