country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-09,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-10,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-11,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-12,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-13,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-14,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-15,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-16,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-17,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-18,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-19,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-20,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-21,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-22,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-23,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-24,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-25,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-26,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-27,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-28,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-29,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-04-30,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-01,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-02,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-03,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-04,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-05,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-06,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-07,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-08,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-09,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-10,0.9003636628728682,0.9065041744267868,0.8942437333727324
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-11,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-12,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-13,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-14,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-15,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-16,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-17,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-18,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-19,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-20,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-21,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-22,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-23,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-24,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-25,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-26,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-27,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-28,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-29,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-30,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-05-31,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-01,0.8034309859155243,0.8274227817024756,0.779817583975909
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-02,0.8517160286111647,0.8910429198499729,0.8132648182841198
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-03,0.8517160286111647,0.8910429198499729,0.8132648182841198
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-04,0.8517160286111647,0.8910429198499729,0.8132648182841198
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-05,0.8517160286111647,0.8910429198499729,0.8132648182841198
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-06,0.8517160286111647,0.8910429198499729,0.8132648182841198
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-07,0.8517160286111647,0.8910429198499729,0.8132648182841198
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-08,0.8517160286111647,0.8910429198499729,0.8132648182841198
France,France,SpF-DMI,Hospitalized patients,Cori_step,2020-06-09,0.8517160286111647,0.8910429198499729,0.8132648182841198
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-01,2.0864760519507772,2.186627860650642,1.9886405410645769
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-02,2.070324676412011,2.1614626122995,1.981123434747191
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-03,2.0563907663790926,2.139583516092796,1.9750180811242897
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-04,2.0297237203097644,2.1061653336941193,1.9549270518805915
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-05,2.000317228897574,2.0708780316870348,1.9314652810629225
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-06,1.9753187717735723,2.039154611401293,1.9124843595359655
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-07,1.9543769789670322,2.0129987801257796,1.8966096990961905
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-08,1.933856235018077,1.988040306446441,1.8804106504536313
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-09,1.9078390901447533,1.9576222156630523,1.8586884496159204
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-10,1.8721308383521906,1.917813020360971,1.826991831902532
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-11,1.8320689117888636,1.874277919016175,1.7903340766445783
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-12,1.7748785062053352,1.8134398683335595,1.7367259146884937
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-13,1.7171252810950448,1.7525838872856148,1.6820241225190233
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-14,1.6596502619743412,1.6923737272289023,1.627228327710108
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-15,1.5996970195031701,1.6299185941671843,1.569754401624574
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-16,1.5364143727175072,1.5643788576369226,1.508698654319086
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-17,1.4668441744823895,1.4927560829746938,1.441136384597978
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-18,1.3922433986788239,1.4162685957324073,1.3683817827902731
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-19,1.3186735834930556,1.3410774877226426,1.29645582467373
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-20,1.2535410290716682,1.2745889480833728,1.2326659576229795
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-21,1.203365753554284,1.2234390197470444,1.18345626229956
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-22,1.1696531063601268,1.1888529913039774,1.1506073924965534
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-23,1.141770749057629,1.1604113994933767,1.1232789750412624
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-24,1.1149305471772393,1.132986281667672,1.09701786399689
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-25,1.0837294874045589,1.1012907553358873,1.0663074386666618
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-26,1.0512984931470637,1.0683647006139112,1.0343684313688501
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-27,1.019530333982139,1.036215696400824,1.0029785529023925
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-28,0.9898312796534268,1.0061338672093176,0.9736503684524811
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-29,0.9640287768059379,0.9800682404917833,0.9481198416894947
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-30,0.9384123942164745,0.9542255102519059,0.9227121190804654
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-03-31,0.9083329146226249,0.9239545407410096,0.8928426611562919
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-01,0.8745833814361306,0.889998739787659,0.859300858312901
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-02,0.8397695061031265,0.8550098277204516,0.8246643686045478
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-03,0.8114104405319905,0.8265915608398365,0.7963681063705641
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-04,0.7930945704919754,0.8083496308075703,0.7779828514291376
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-05,0.7828222408593518,0.7982614077238008,0.7675317872530852
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-06,0.776436158132804,0.7921905015033013,0.7608378922773362
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-07,0.7692642013538095,0.7853178492507012,0.7533740828061375
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-08,0.7600429377610969,0.7764017418815206,0.7438718964336053
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-09,0.7515408367390295,0.7682682872396187,0.7349949958342099
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7514592209027342,0.7686335168412468,0.7344763331737285
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-11,0.7615514560519943,0.779368666884897,0.7439680592778699
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-12,0.7818292608187872,0.8003682276390979,0.7635045757751796
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-13,0.8008358780634011,0.8201326641814529,0.7817656985412629
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-14,0.8111523601698511,0.8311488894325141,0.7913943743022639
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-15,0.8071700109577342,0.8275626049883424,0.7870283632855946
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7916784463471975,0.8123309716009111,0.7712882376055272
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7751729901073641,0.7960518030084136,0.7545678768214502
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7605340113991927,0.781780914209534,0.7395758547223651
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7530017076668962,0.7746505315813009,0.7316555358233761
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7498255658788239,0.7719246311771447,0.7280457944846108
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7448946587901022,0.7675861155819114,0.7225680865038072
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-22,0.7346627405735691,0.7579083458823567,0.7117742948936532
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7249543707984922,0.7486760284393337,0.7016094426504615
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-24,0.7207456399475273,0.7450788247220566,0.6968109685201689
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-25,0.7301351077016612,0.7554434403493304,0.705252140160171
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-26,0.7462535650390698,0.7726734234826738,0.7202623450638106
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-27,0.7729087647298587,0.8007398798713452,0.7454641146323552
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-28,0.8014659444661882,0.8307502811164881,0.7726999800432917
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-29,0.8225626571138149,0.8529613723738607,0.7927154982791795
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-04-30,0.8380601974544538,0.869526410274841,0.8071660588657774
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-01,0.8428462382931712,0.8751079401156545,0.8111822772887157
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-02,0.8450987059759401,0.8778958561079611,0.8129175009599854
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8503184321490616,0.8839661894087909,0.817268138242754
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-04,0.8547355399162109,0.8890732249224828,0.8210442240345095
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8570060771987094,0.8918982877564335,0.8226879096523413
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8432508188439642,0.8785106545800232,0.8087034391030297
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8236139382751213,0.859000537355737,0.7889227038038757
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-08,0.8124360991683452,0.8481022981138974,0.7775275371942602
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-09,0.8164630675180069,0.8529317631390226,0.7807804619337387
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-10,0.822298790615855,0.8598134890125196,0.7855922294432154
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-11,0.8286792008839194,0.8668546598037411,0.7912953671120313
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-12,0.8249866709479834,0.8639599133170435,0.7869806897811625
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-13,0.8216424092734191,0.8612620945613689,0.7829635736331036
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-14,0.8181153207806476,0.8586268048284704,0.7785696827613806
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-15,0.8224566275282436,0.8638757282464911,0.7820414276063472
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-16,0.8362396572035151,0.8788278208653062,0.7946950952483055
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-17,0.8475162953703228,0.8913696833465555,0.8047542664296677
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-18,0.8588439450561327,0.9035984776511112,0.8152373863923612
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-19,0.8534813441203288,0.8991867902607046,0.8089520971545703
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-20,0.8534024007895726,0.8997131744110705,0.8082988913462614
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-21,0.8521251602587644,0.89895535983939,0.8064363233090011
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-22,0.8655416889866343,0.9138350859535836,0.8185417922662409
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-23,0.8829582975170474,0.93225314526942,0.8349845495852029
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-24,0.9042940833162484,0.9551580140396527,0.8548032370229686
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-25,0.9219527784580925,0.9739174182383865,0.8713937987140736
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-26,0.9238484102436795,0.9764299421980825,0.8725416382737097
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-27,0.9117750796513777,0.9646397144552089,0.8603803026986405
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-28,0.8920742289781928,0.9448902236346918,0.8408850641823828
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-29,0.882051493029973,0.9348353107509151,0.8306960863416812
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-30,0.8898515267735359,0.9437870857874522,0.8374817432109741
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-05-31,0.9079261306525002,0.9628149345648234,0.854626768037144
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-01,0.9349849822637406,0.9911429582705564,0.880365367441656
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-02,0.956076179586455,1.0139030085962513,0.8999246330534354
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-03,0.9719652254200968,1.0305882902642116,0.9150358842342516
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-04,0.9818731022847244,1.0412463016443043,0.9240206069017801
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-05,0.9863012034723069,1.0461568975648616,0.9283065827907782
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-06,1.0101818512399472,1.0706627932728838,0.9510410320269618
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-07,1.0424689344615032,1.1037025924973238,0.9830851904999924
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-08,1.0712276078184935,1.1332739990282579,1.0110578288459644
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-09,1.0887222417452094,1.151432887156143,1.0277441953764535
Germany,Germany,ECDC,Confirmed cases,Cori_slidingWindow,2020-06-10,1.107925921080529,1.1707059301541163,1.0468529401977857
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-01,2.0866756956235184,2.132105380928982,2.041847600329609
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-02,2.0866756956235184,2.132105380928982,2.041847600329609
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-03,2.0866756956235184,2.132105380928982,2.041847600329609
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-04,2.0866756956235184,2.132105380928982,2.041847600329609
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-05,2.0866756956235184,2.132105380928982,2.041847600329609
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-06,1.872835526639766,1.9060033990467025,1.839954815631923
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-07,1.872835526639766,1.9060033990467025,1.839954815631923
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-08,1.872835526639766,1.9060033990467025,1.839954815631923
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-09,1.872835526639766,1.9060033990467025,1.839954815631923
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-10,1.872835526639766,1.9060033990467025,1.839954815631923
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-11,1.872835526639766,1.9060033990467025,1.839954815631923
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-12,1.6267246337093364,1.6539314734194046,1.5997403503843874
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-13,1.6267246337093364,1.6539314734194046,1.5997403503843874
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-14,1.6267246337093364,1.6539314734194046,1.5997403503843874
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-15,1.6267246337093364,1.6539314734194046,1.5997403503843874
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-16,1.2855981644138739,1.3010026804849426,1.2702704762126322
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-17,1.2855981644138739,1.3010026804849426,1.2702704762126322
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-18,1.2855981644138739,1.3010026804849426,1.2702704762126322
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-19,1.2855981644138739,1.3010026804849426,1.2702704762126322
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-20,1.2855981644138739,1.3010026804849426,1.2702704762126322
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-21,1.2855981644138739,1.3010026804849426,1.2702704762126322
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-22,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-23,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-24,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-25,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-26,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-27,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-28,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-29,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-30,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-03-31,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-01,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-02,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-03,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-04,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-05,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-06,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-07,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-08,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-09,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-10,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-11,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-12,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-13,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-14,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-15,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-16,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-17,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-18,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-19,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-20,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-21,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-22,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-23,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-24,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-25,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-26,0.866001548032048,0.87129529178325,0.8607237137409722
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-27,0.814542905958819,0.8513290264250768,0.7785582510394995
Germany,Germany,ECDC,Confirmed cases,Cori_step,2020-04-28,0.814542905958819,0.8513290264250768,0.7785582510394995
