country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,20/03/2020,1.006318879,1.26395107,0.777362874
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,21/03/2020,0.966870696,1.222174823,0.746981494
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,22/03/2020,0.923024389,1.16871349,0.70480541
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,23/03/2020,0.90763654,1.156207554,0.68869438
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,24/03/2020,0.849049516,1.088051221,0.642220216
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,25/03/2020,0.806873461,1.039489103,0.603193699
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,26/03/2020,0.783295318,1.021328895,0.576481907
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,27/03/2020,0.784791513,1.030094166,0.573661057
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,28/03/2020,0.785324755,1.035359234,0.570871194
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,29/03/2020,0.784106236,1.043414386,0.560961222
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,30/03/2020,0.792935691,1.059896339,0.562854069
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,31/03/2020,0.758268442,1.024722107,0.528112626
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,01/04/2020,0.731965606,1.002037224,0.504274081
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,02/04/2020,0.706382596,0.977618894,0.473126054
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,03/04/2020,0.724693607,1.01571972,0.482422032
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,04/04/2020,0.731208341,1.025396384,0.490130194
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,05/04/2020,0.708060853,1.012366333,0.463482651
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,06/04/2020,0.760019113,1.08948857,0.490737938
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,07/04/2020,0.719183259,1.056886855,0.447842794
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,08/04/2020,0.741506523,1.089804353,0.46559895
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,09/04/2020,0.741663059,1.10056242,0.459735302
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,10/04/2020,0.790869047,1.169606787,0.486172246
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,11/04/2020,0.898304533,1.319875769,0.551819342
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,12/04/2020,0.915031796,1.346052046,0.566419104
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,13/04/2020,0.951118806,1.405115445,0.583318129
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,14/04/2020,0.893236048,1.331202604,0.540003153
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,15/04/2020,0.901067755,1.343060627,0.535307515
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,16/04/2020,0.862971185,1.327987025,0.501350248
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,17/04/2020,0.832790069,1.287079513,0.478279163
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,18/04/2020,0.801872889,1.263694417,0.451157068
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,19/04/2020,0.790272321,1.262129602,0.43409792
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,20/04/2020,0.790159555,1.289237886,0.425598741
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,21/04/2020,0.835455683,1.341531588,0.434666207
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,22/04/2020,0.763656908,1.271577755,0.389687718
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,23/04/2020,0.726415945,1.218411443,0.348476737
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,24/04/2020,0.665318874,1.175912782,0.310680503
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,25/04/2020,0.640335501,1.150311992,0.278917312
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,26/04/2020,0.582831452,1.107329439,0.230161204
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,27/04/2020,0.574140422,1.114501994,0.211498211
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,28/04/2020,0.556929007,1.134144237,0.17685503
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,29/04/2020,0.566502613,1.185218198,0.175349957
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,30/04/2020,0.65593442,1.363472153,0.199203389
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,01/05/2020,0.710151196,1.543697714,0.1934923
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,02/05/2020,0.799589405,1.726861041,0.219484538
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,03/05/2020,0.871814862,1.862989773,0.255987242
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,04/05/2020,1.046966607,2.118812182,0.288749106
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,05/05/2020,1.104482389,2.338371471,0.324303707
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,06/05/2020,1.299024249,2.673874806,0.388406914
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,07/05/2020,1.314593544,2.722151893,0.420892608
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,08/05/2020,1.377591254,2.834786862,0.439465232
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,09/05/2020,1.235832123,2.56930149,0.436456247
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,10/05/2020,1.42368391,2.779965695,0.480204277
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,11/05/2020,1.284619559,2.692414833,0.397253952
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,12/05/2020,1.291732542,2.604088806,0.434453531
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,13/05/2020,1.072259061,2.367014748,0.32767713
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,14/05/2020,1.072709448,2.259317129,0.29816594
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,15/05/2020,0.795525098,1.823451329,0.174992494
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,16/05/2020,0.72192986,1.723546241,0.15287087
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,17/05/2020,0.619093479,1.581530583,0.097975209
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,18/05/2020,0.581475639,1.557948791,0.072065381
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,19/05/2020,0.552344171,1.628744106,0.066541033
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,20/05/2020,0.613159964,1.876311771,0.067637911
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,21/05/2020,0.691574214,2.213019563,0.043957598
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,22/05/2020,0.83022112,2.669826178,0.033893318
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,23/05/2020,0.949563899,3.247944894,0.032571003
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,24/05/2020,1.231274435,3.951070567,0.062453175
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,25/05/2020,1.353417281,4.371375856,0.04818718
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,26/05/2020,1.516535226,4.80435087,0.041931186
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,27/05/2020,1.734318074,5.509816948,0.048429837
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,28/05/2020,2.106991384,6.005053775,0.091042103
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,29/05/2020,2.097704971,6.111284855,0.171130699
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,30/05/2020,2.529507027,7.399865705,0.252773743
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,31/05/2020,2.595955238,6.868261493,0.248869448
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,01/06/2020,2.210404042,6.638285267,0.22461674
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,02/06/2020,2.252445579,6.027102772,0.24861692
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,03/06/2020,2.011624746,5.41664827,0.2342764
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,04/06/2020,1.955058871,5.508726351,0.246681825
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,05/06/2020,2.046359755,6.265908873,0.309950385
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,06/06/2020,2.319381282,5.743762866,0.369544375
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,07/06/2020,2.168106249,5.516053806,0.320200087
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,08/06/2020,2.103474618,5.359389714,0.365853063
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,09/06/2020,2.030224055,4.972126376,0.388968359
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,10/06/2020,1.881004366,4.866269225,0.376317525
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,11/06/2020,1.88486541,4.435098124,0.361983357
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,12/06/2020,1.670358132,3.972220734,0.288604364
Switzerland,LU,FOPH,Confirmed cases,Cori_slidingWindow,13/06/2020,1.725695479,3.959921857,0.436037398
Switzerland,LU,FOPH,Confirmed cases,Cori_step,03/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,04/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,05/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,06/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,07/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,08/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,09/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,10/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,11/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,12/03/2020,1.772108685,2.067167676,1.499046044
Switzerland,LU,FOPH,Confirmed cases,Cori_step,13/03/2020,1.280372332,1.598647907,0.995417644
Switzerland,LU,FOPH,Confirmed cases,Cori_step,14/03/2020,1.280372332,1.598647907,0.995417644
Switzerland,LU,FOPH,Confirmed cases,Cori_step,15/03/2020,1.280372332,1.598647907,0.995417644
Switzerland,LU,FOPH,Confirmed cases,Cori_step,16/03/2020,1.136436404,1.648013274,0.723115164
Switzerland,LU,FOPH,Confirmed cases,Cori_step,17/03/2020,1.01079541,1.230119917,0.812779434
Switzerland,LU,FOPH,Confirmed cases,Cori_step,18/03/2020,1.01079541,1.230119917,0.812779434
Switzerland,LU,FOPH,Confirmed cases,Cori_step,19/03/2020,1.01079541,1.230119917,0.812779434
Switzerland,LU,FOPH,Confirmed cases,Cori_step,20/03/2020,1.01079541,1.230119917,0.812779434
Switzerland,LU,FOPH,Confirmed cases,Cori_step,21/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,22/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,23/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,24/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,25/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,26/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,27/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,28/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,29/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,30/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,31/03/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,01/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,02/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,03/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,04/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,05/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,06/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,07/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,08/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,09/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,10/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,11/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,12/04/2020,0.782943958,0.881376234,0.690811227
Switzerland,LU,FOPH,Confirmed cases,Cori_step,13/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,14/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,15/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,16/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,17/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,18/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,19/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,20/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,21/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,22/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,23/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,24/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,25/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,26/04/2020,0.734437639,0.942718336,0.5564909
Switzerland,LU,FOPH,Confirmed cases,Cori_step,27/04/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,28/04/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,29/04/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,30/04/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,01/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,02/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,03/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,04/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,05/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,06/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,07/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,08/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,09/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,10/05/2020,0.812463098,1.211186338,0.484629404
Switzerland,LU,FOPH,Confirmed cases,Cori_step,11/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,12/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,13/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,14/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,15/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,16/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,17/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,18/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,19/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,20/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,21/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,22/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,23/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,24/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,25/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,26/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,27/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,28/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,29/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,30/05/2020,0.675616746,1.168914926,0.317884363
Switzerland,LU,FOPH,Confirmed cases,Cori_step,31/05/2020,1.871681486,4.162193897,0.487355037
Switzerland,LU,FOPH,Confirmed cases,Cori_step,01/06/2020,1.871681486,4.162193897,0.487355037
Switzerland,LU,FOPH,Confirmed cases,Cori_step,02/06/2020,1.871681486,4.162193897,0.487355037
Switzerland,LU,FOPH,Confirmed cases,Cori_step,03/06/2020,1.871681486,4.162193897,0.487355037
Switzerland,LU,FOPH,Confirmed cases,Cori_step,04/06/2020,1.871681486,4.162193897,0.487355037
Switzerland,LU,FOPH,Confirmed cases,Cori_step,05/06/2020,1.871681486,4.162193897,0.487355037
Switzerland,LU,FOPH,Confirmed cases,Cori_step,06/06/2020,1.871681486,4.162193897,0.487355037
Switzerland,LU,FOPH,Confirmed cases,Cori_step,07/06/2020,2.595356262,8.325453061,0.082217908
Switzerland,LU,FOPH,Confirmed cases,Cori_step,08/06/2020,1.593769301,2.915789462,0.646599648
Switzerland,LU,FOPH,Confirmed cases,Cori_step,09/06/2020,1.593769301,2.915789462,0.646599648
Switzerland,LU,FOPH,Confirmed cases,Cori_step,10/06/2020,1.593769301,2.915789462,0.646599648
Switzerland,LU,FOPH,Confirmed cases,Cori_step,11/06/2020,1.593769301,2.915789462,0.646599648
Switzerland,LU,FOPH,Confirmed cases,Cori_step,12/06/2020,1.593769301,2.915789462,0.646599648
Switzerland,LU,FOPH,Confirmed cases,Cori_step,13/06/2020,1.593769301,2.915789462,0.646599648
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,03/03/2020,1.583796927,2.273950183,1.000538471
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,04/03/2020,1.633148319,2.300218092,1.054173165
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,05/03/2020,1.593692703,2.219088287,1.070029635
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,06/03/2020,1.647975717,2.251125589,1.135873581
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,07/03/2020,1.602816102,2.161140056,1.114172031
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,08/03/2020,1.546894637,2.076629874,1.109537842
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,09/03/2020,1.543479438,2.034069103,1.111308592
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,10/03/2020,1.501693938,1.976638684,1.101247636
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,11/03/2020,1.467518084,1.893011558,1.084962365
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,12/03/2020,1.414749996,1.813477835,1.055281115
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,13/03/2020,1.351149857,1.750046452,1.005305416
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,14/03/2020,1.29512625,1.662496977,0.97435503
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,15/03/2020,1.227962887,1.574584649,0.924051394
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,16/03/2020,1.165302868,1.498203518,0.87820186
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,17/03/2020,1.112275242,1.424471878,0.83658185
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,18/03/2020,1.08009428,1.377856364,0.812342056
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,19/03/2020,1.100264898,1.40275719,0.835904199
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,20/03/2020,1.095351626,1.396996309,0.831536397
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,21/03/2020,1.069233659,1.360777176,0.808545285
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,22/03/2020,1.002321022,1.290136924,0.752598305
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,23/03/2020,0.964853751,1.238151774,0.724696878
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,24/03/2020,0.930992397,1.198992086,0.692300217
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,25/03/2020,0.905034158,1.172867267,0.672332482
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,26/03/2020,0.882748333,1.147095048,0.658962772
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,27/03/2020,0.870496517,1.14456689,0.64060949
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,28/03/2020,0.854335475,1.117883549,0.623782293
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,29/03/2020,0.855747071,1.126488287,0.619152053
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,30/03/2020,0.844522278,1.118305444,0.608395742
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,31/03/2020,0.884734816,1.176337016,0.632982811
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,01/04/2020,0.912816433,1.21004693,0.657082536
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,02/04/2020,0.92447029,1.229427682,0.665936281
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,03/04/2020,0.93162976,1.241423843,0.667423897
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,04/04/2020,0.896102137,1.198506651,0.632760513
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,05/04/2020,0.877185287,1.185972154,0.614701038
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,06/04/2020,0.817762637,1.11576716,0.562843794
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,07/04/2020,0.793866072,1.096652549,0.539352764
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,08/04/2020,0.746709823,1.05009735,0.491551025
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,09/04/2020,0.711672214,1.015633297,0.466121511
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,10/04/2020,0.669576005,0.969868935,0.425908809
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,11/04/2020,0.64670928,0.948555202,0.401134023
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,12/04/2020,0.620965191,0.946206271,0.373861609
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,13/04/2020,0.621066774,0.940612118,0.358355309
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,14/04/2020,0.590434148,0.920213732,0.336545716
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,15/04/2020,0.597284131,0.935331863,0.323310713
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,16/04/2020,0.660602784,1.053475695,0.357515694
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,17/04/2020,0.677327105,1.095033566,0.352505214
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,18/04/2020,0.694582632,1.164336429,0.347658199
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,19/04/2020,0.715235667,1.196631566,0.34253731
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,20/04/2020,0.726688089,1.229946097,0.345223147
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,21/04/2020,0.725898434,1.24445809,0.335134018
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,22/04/2020,0.778136026,1.368223508,0.346401435
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,23/04/2020,0.803974162,1.423344312,0.356944736
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,24/04/2020,0.840211427,1.482739897,0.373235104
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,25/04/2020,0.99216388,1.774433283,0.437019662
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,26/04/2020,0.969111652,1.745423825,0.428203647
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,27/04/2020,0.965129526,1.73759688,0.419277267
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,28/04/2020,0.938838454,1.713161763,0.401587367
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,29/04/2020,0.925075981,1.69627166,0.367804376
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,30/04/2020,0.978760114,1.81634471,0.410268819
Switzerland,NE,FOPH,Confirmed cases,Cori_slidingWindow,01/05/2020,0.90081929,1.710311668,0.36504265
