country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,3.9362349852967173,6.328738301782693,2.119917376397018
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,4.064212491648201,6.141354042002061,2.3723329352821976
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,3.6953780430704053,5.348603664617802,2.352030148771499
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,3.245241709131686,4.520713385432199,2.1814223482723913
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.9039381387518866,3.8720716217697695,2.0369598436910614
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.6260128467501307,3.476890387319802,1.89621807078041
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.3914349056237123,3.0888315373006945,1.789927110846468
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,2.2069962862572376,2.7815901501319438,1.683918975676054
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,2.0269032843040318,2.548123076095811,1.5849584549180513
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.9044917494920774,2.3519122051680146,1.5032098691791609
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.7860606084601576,2.1868122929028844,1.4239338658615313
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.6704791206960767,2.030010286202675,1.345468798485016
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.5672723879582766,1.889764286875961,1.2658514890153383
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.4695365554858537,1.7715306876092207,1.1995528948498968
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.38670844914462,1.6638705068001551,1.1378225728434956
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.3114514968659499,1.5725508521929101,1.0838038276386082
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.2488525942034454,1.4889515271831852,1.0290871695554598
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.187301459278749,1.4182757674888455,0.9800967735503505
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,1.142752199573867,1.3630171279881953,0.942272907045887
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,1.1046917892425692,1.3146712879198126,0.9114870597513213
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,1.0637374146227432,1.267083919707993,0.8783618248351024
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,1.0315865154386683,1.2302361459282507,0.8496679334931341
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.9997298207590353,1.1940937407542167,0.8226016809468008
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.9641468252501455,1.153028145391479,0.7911173290847424
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.9169515409137208,1.1008039197406612,0.7496901063797612
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.8687999298795706,1.0479067432064733,0.705779789356117
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.8259141387317354,1.0031012931512,0.6646465006322694
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7858736541411621,0.9552331290444813,0.6286165008610088
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.7516902470268465,0.9282834842723147,0.5974242617776561
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.73197649926559,0.907262129574631,0.5750979037593322
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.7156138396733397,0.8949230296773022,0.5567990592453564
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.7024375841135632,0.887425113759697,0.5388277907713145
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6934951297080473,0.8841929017386165,0.5243778954587008
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6897103178433797,0.8830017198370474,0.5164592237794294
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6829998834186138,0.8815904392175089,0.507130272297598
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6817901342657897,0.8916679754212118,0.49777717169068314
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.696750600416801,0.9140047025962615,0.5072533421792573
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.7033690634542777,0.9275295120963143,0.5071302367382462
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7231015527812623,0.961469253908602,0.5188702168389874
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.7417175363030161,0.9945721586608386,0.5252750114040166
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.7702608092952652,1.0368210167169474,0.542678022610434
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.7775448780974359,1.067044127594337,0.5401981389690675
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.7899977692081218,1.0812567021342685,0.5468331114076156
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.8083920492140441,1.1098012999563063,0.5526063001436995
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7986148130971752,1.108623302148728,0.5403374160757912
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7954897230585007,1.1045447273149838,0.530062987100108
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.773413448792873,1.084588303161528,0.5127526565956696
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7416737575091119,1.0609530038467647,0.477483537405037
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7100248307831648,1.0311728942854157,0.45382931082553124
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.6921942526453754,1.0241498608795243,0.4306507351200254
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.6822243660595093,1.0223020147138757,0.4138224644933062
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.6865090565028672,1.0379819322995518,0.400633954700723
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.6828353214132565,1.0572728628887411,0.3956916685187852
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6938763822529863,1.087414903716642,0.389945583770287
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.7061970036236571,1.1091644228836057,0.3890260807719192
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.7047366128206878,1.1303393658564642,0.3823446539098878
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7260915530948042,1.168370742784531,0.3794064957292962
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.7533469271644685,1.22026654745001,0.3946682867150174
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.7637374945803695,1.2484326332346278,0.4065246829235271
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.7905583538310379,1.3054755260365782,0.4088912033127796
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.799014387463681,1.3224909526609767,0.405331538871287
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8486547245005919,1.423121269650368,0.424935765895134
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.8921586151052499,1.4998210179074078,0.43443078533837887
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8974512804232091,1.4955517529625129,0.43518145719564344
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.8856540296848759,1.5143134456521063,0.4195835862431247
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.8327498579326885,1.4771394080269797,0.4093290485296232
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.8166375378954805,1.3952009710368118,0.39161377810301906
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7763336076254406,1.359050755683512,0.35533033692864563
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7788358741591648,1.384725607537105,0.35674352145195515
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.7600582398630991,1.3786605349382774,0.3147615821413332
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.7083465937574539,1.3545240468113406,0.28329081627845454
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.6987082217323985,1.3152584166342012,0.2600563044361201
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.6593600276358126,1.3095449849081924,0.24818522004112606
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.6754045352678131,1.3324560366748353,0.24852417511526517
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.6795553229390804,1.4009318336083258,0.24827132363314997
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7058389114937771,1.4432148613464855,0.23465641355884245
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.745675895437717,1.543809070219362,0.24232385792946023
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.7533363186220369,1.6346169750573545,0.18248125258222608
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.7723611696495368,1.6682212968222219,0.181731661208126
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.7907920939744167,1.7699246913769726,0.17609025399474668
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.8154050346582458,1.7699569919958542,0.1791537613251402
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,0.8148338391158928,1.8673117240165205,0.18221669221864928
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,0.8232782245782717,1.9404723923273468,0.1820468883741065
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,0.8810515060730185,1.9762519931674472,0.18575323949977654
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,0.8846938284461124,2.115268317850382,0.1914378177507885
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,0.9270914942875735,2.2189343636878065,0.19461418340107164
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,0.9556766269594378,2.288692302245304,0.2006147478400984
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,0.9734694246112423,2.3245470595303472,0.20414919737418458
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-30,0.9832778380010597,2.3541615722228406,0.20617998022640316
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,0.9905532139026231,2.3607474493580853,0.20691843478894759
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-01,0.9914279020753418,2.3736744371663177,0.2074896958017509
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-02,0.997360684010611,2.3872466920866398,0.20819526394481536
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-03,0.9985542862965483,2.390998965568216,0.20864806532824215
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-04,0.9992141548969679,2.3926102400190086,0.20890101722512472
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-05,0.9998685255253149,2.394184670674503,0.20904078982557317
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-06,0.9999325448597414,2.396376491600818,0.20925223170872717
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-07,0.9999818403863803,2.3979504393374134,0.2094732296432576
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-08,1.0024091243405486,2.399586225436023,0.21045378726528194
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-09,1.3286445628540102,2.899998520300333,0.3680883392253221
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-10,1.4977645885274729,2.9058681803247546,0.5380790113495112
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-11,1.6486705184363293,3.327028970065531,0.5516630872842389
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-12,1.7143657011348912,3.32291441095479,0.688475389507671
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-13,1.714365363411359,3.232792490062254,0.6937571646935563
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-14,1.7370516879934692,3.1463855413958783,0.7381248717810537
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-15,1.7370521842856108,3.0391247895931377,0.7816827024747404
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-16,1.7144368873305236,2.8970274109964502,0.8191260756736967
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-17,1.7057570242148248,2.772225375413656,0.8239597646343728
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-18,1.659230524191056,2.7652424452505575,0.8890459923473937
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-03,2.300448872522982,2.658839396554887,1.9547225866506082
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-04,2.277606898880364,2.638656944227101,1.9427838138659257
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-05,2.2928095637660615,2.6568175411251147,1.9552805256545807
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-06,2.3118020033514446,2.6718101604845277,1.9830685473682672
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-07,2.3397548267739,2.7119865799180296,1.998084228053962
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-08,2.3565780897691755,2.7248893277093393,2.014642494802287
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-09,2.3565780897691755,2.7248893277093393,2.014642494802287
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-10,2.3565780897691755,2.7248893277093393,2.014642494802287
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-11,2.3565780897691755,2.7248893277093393,2.014642494802287
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-12,2.3565780897691755,2.7248893277093393,2.014642494802287
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-13,1.5672723879582766,1.889764286875961,1.2658514890153383
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-14,1.5672723879582766,1.889764286875961,1.2658514890153383
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-15,1.5672723879582766,1.889764286875961,1.2658514890153383
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-16,1.3931864644841931,1.8840988479532277,0.9726534365065499
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-17,1.217434346492136,1.4210858072110926,1.0300357203559565
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-18,1.217434346492136,1.4210858072110926,1.0300357203559565
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-19,1.217434346492136,1.4210858072110926,1.0300357203559565
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-20,1.217434346492136,1.4210858072110926,1.0300357203559565
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-21,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-22,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-23,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-24,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-25,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-26,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-27,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-28,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-29,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-30,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-31,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-01,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-02,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-03,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-04,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-05,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-06,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-07,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-08,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-09,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-10,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-11,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-12,0.8311314836708917,0.9012965623870359,0.7638814337895353
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-13,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-14,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-15,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-16,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-17,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-18,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-19,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-20,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-21,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-22,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-23,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-24,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-25,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-26,0.742636736577666,0.890178903847434,0.6054188897598354
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-27,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-28,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-29,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-30,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-01,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-02,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-03,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-04,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-05,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-06,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-07,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-08,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-09,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-10,0.789702495370134,1.0329724233171798,0.5830293259019595
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-11,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-12,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-13,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-14,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-15,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-16,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-17,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-18,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-19,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-20,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-21,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-22,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-23,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-24,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-25,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-26,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-27,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-28,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-29,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-30,0.7441294250943995,1.0587828938977608,0.4909281425894352
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-31,0.9995702780608542,1.8612437707937826,0.40298730015548123
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-01,0.9995702780608542,1.8612437707937826,0.40298730015548123
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-02,0.9995702780608542,1.8612437707937826,0.40298730015548123
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-03,0.9995702780608542,1.8612437707937826,0.40298730015548123
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-04,0.9995702780608542,1.8612437707937826,0.40298730015548123
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-05,0.9995702780608542,1.8612437707937826,0.40298730015548123
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-06,0.9995702780608542,1.8612437707937826,0.40298730015548123
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-07,0.9999918621167475,3.627006952900564,0.028848828587849006
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-08,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-09,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-10,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-11,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-12,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-13,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-14,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-15,1.644846954819557,2.5402067155872192,0.9701768449474765
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-16,1.678923278440731,2.4938803882328275,0.9721025011267485
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-17,1.678923278440731,2.4938803882328275,0.9721025011267485
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-18,1.678923278440731,2.4938803882328275,0.9721025011267485
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,3.201526257883772,4.4214179101625195,2.249943371293802
Switzerland,BE,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.3309979997421224,4.424067142456053,2.3912483303215026
