country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,1.2183964305351207,3.6032869277338877,0.1251179053431209
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-01,1.2911353356511985,3.9005189876368074,0.13670725117402568
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-02,1.2341894764928436,4.124399630104438,0.041549977661785614
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-03,1.228030839974581,4.228812870492315,0.032017729191586006
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-04,1.2583255852764395,4.390291535447332,0.03321097596618353
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-05,1.3204612842659245,4.7785944357323125,0.03343118524573349
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-06,1.5757224579412568,5.72469143451026,0.040261704550738506
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-07,1.7214865942186024,6.341893017486701,0.04398596881725381
Switzerland,BL,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-08,1.9084896950913608,7.01133242661445,0.04831877564031901
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-03,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-04,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-05,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-06,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-07,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-08,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-09,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-10,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-11,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-12,1.6068123290790477,1.8144114253977128,1.4132271927730835
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-13,1.2413684030430185,1.4989114819972251,1.0081623619311466
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-14,1.2413684030430185,1.4989114819972251,1.0081623619311466
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-15,1.2413684030430185,1.4989114819972251,1.0081623619311466
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-16,1.159701294345586,1.586921977226045,0.8031268590068998
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-17,0.9581521085396947,1.1362851215455994,0.7940914450302343
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-18,0.9581521085396947,1.1362851215455994,0.7940914450302343
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-19,0.9581521085396947,1.1362851215455994,0.7940914450302343
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-20,0.9581521085396947,1.1362851215455994,0.7940914450302343
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-21,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-22,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-23,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-24,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-25,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-26,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-27,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-28,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-29,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-30,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-03-31,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-01,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-02,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-03,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-04,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-05,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-06,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-07,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-08,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-09,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-10,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-11,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-12,0.7045606223924228,0.7891185255890507,0.6254229746439934
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-13,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-14,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-15,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-16,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-17,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-18,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-19,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-20,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-21,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-22,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-23,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-24,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-25,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-26,0.5753897638719083,0.8229054551077676,0.36776520847903693
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-27,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-28,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-29,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-04-30,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-01,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-02,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-03,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-04,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-05,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-06,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-07,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-08,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-09,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-10,0.6021918425100428,1.1945769747301869,0.21972401432259853
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-11,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-12,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-13,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-14,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-15,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-16,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-17,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-18,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-19,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-20,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-21,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-22,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-23,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-24,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-25,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-26,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-27,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-28,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-29,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-30,1.1457848624834424,2.073965243058237,0.4832270100393401
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-05-31,1.0134343965067665,2.772835561858145,0.1325063539329554
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-01,1.0134343965067665,2.772835561858145,0.1325063539329554
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-02,1.0134343965067665,2.772835561858145,0.1325063539329554
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-03,1.0134343965067665,2.772835561858145,0.1325063539329554
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-04,1.0134343965067665,2.772835561858145,0.1325063539329554
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-05,1.0134343965067665,2.772835561858145,0.1325063539329554
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-06,1.0134343965067665,2.772835561858145,0.1325063539329554
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-07,1.6731298502168928,4.148858496714983,0.10676849837195376
Switzerland,BL,FOPH,Confirmed cases,Cori_step,2020-06-08,1.6731298502168928,4.148858496714983,0.10676849837195376
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,1.7845434094898516,2.248467071545426,1.3818357365695133
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,1.7273882800685672,2.161973787159747,1.342370066833603
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,1.6316798966212955,2.0116065378181953,1.287904498773285
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,1.561475275876679,1.9168885937006943,1.2437063411523326
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,1.5316908591203848,1.8649096612533183,1.2337799146751223
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,1.4444036874786697,1.7535965374351699,1.1660092733300365
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,1.429247208551287,1.717491862736745,1.1677849148981034
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,1.3519623797113507,1.6230287246481319,1.1067990024440388
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.315992503554364,1.5736606396881163,1.0810760347895338
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.2721560795461917,1.5147456149487954,1.053935283482017
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.2512888917941458,1.486169996906002,1.03827983654058
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.2039768602085725,1.4278575901268131,1.0009343408286513
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.1804804358166727,1.3951825751054932,0.9816681667707108
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.139946951119398,1.3477998552050234,0.9494036206942931
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.0653171408017013,1.262892309503194,0.8838112471198234
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,0.9716160185919589,1.1595432009541666,0.8031487557666793
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,0.9350403503935458,1.1151441088411973,0.7706023698276334
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9044392803744772,1.0845545511728862,0.742681678676749
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,0.8537203724818102,1.0314585933822589,0.6940751895624568
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,0.7943081786067877,0.9668710507735736,0.6403285140378225
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.7828087252258176,0.9562796548571297,0.6248871841164221
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.7543388415647256,0.9318395221451455,0.5998532703174422
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.7297523545821405,0.9042938731511854,0.5739965194633416
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.716537121591167,0.8954894260640711,0.5583824979656083
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.7180432731356365,0.9066831370435526,0.5511425400495713
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.7061619743147816,0.8975144700850821,0.5362028368615284
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.689263984793987,0.8851873872589255,0.5181790402184717
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.656040299659334,0.8564799870453315,0.4842592011432464
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6405972963102541,0.8447381235940561,0.4670482786388406
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6312519367646305,0.8421103028739485,0.447717235799431
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.6016169260586393,0.8136588437242706,0.41606357342119177
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.6041749504471943,0.8368187728261185,0.40939390510156626
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.5898000777554202,0.8338721248947806,0.38991036111162974
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.616718554219237,0.8712626054493617,0.40124700508017314
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.5844029739239367,0.8526352556453554,0.3674194070421861
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.5854019610650911,0.8654932359870735,0.354602899194831
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5689957838299391,0.8659378106174342,0.3316059942175831
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.6032045657314071,0.9397672997288156,0.3451909483273852
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.6291394849438386,0.9782892759687354,0.35988500980861116
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.6684927883156524,1.0522747281372802,0.37356943797621256
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.6882640287101544,1.0919044380685592,0.3700099441511606
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.6934737320111715,1.1241825564364483,0.36378548806075883
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.6772591386098912,1.1358226192841854,0.3348928157730161
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.6414833282627133,1.1010113467663851,0.3021201706803859
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.6290035080906597,1.1087194249035623,0.2747350423066377
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.6537794646733563,1.1716173796881932,0.282255568948281
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7087255694477101,1.2747252389435526,0.3033292064439169
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7596750422382013,1.3742368080709977,0.31516726141810314
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.8453110250919589,1.5395045567496357,0.3584633985345618
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.8386496895025408,1.548977522278827,0.3573501590462732
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.9150784796692408,1.7111487702975943,0.36606323764634563
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.9922166871592751,1.802983975029787,0.4018170797963989
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.937366369776673,1.7623323147261734,0.36688556862923144
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.9654775597783134,1.7870858437617807,0.3672057981434297
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.8339453937469183,1.6547702800746622,0.29653449128125065
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.8028836232226032,1.6458145059636617,0.2606941270301724
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7124547962683878,1.5013278802993795,0.224935592058086
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.7595872503256762,1.600280976907723,0.20953137826398913
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.7398319785973617,1.6690335837815082,0.19611795709660762
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.8066955004666552,1.822516971864411,0.2070744300432757
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.885034479989317,1.9841882088258598,0.2154082619148801
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8244319465239704,1.9889502250744444,0.1995321981349625
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.8056595221158036,1.9408448986284763,0.16381405219266376
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8810557628148494,2.15814515197916,0.18320930279195288
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,1.0213931668652863,2.386728542051595,0.22668342826461613
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,1.0518022670269256,2.503508896858638,0.20320456238480594
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,1.1252326662417382,2.7853920856946157,0.23466567981621816
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,1.1945898578779248,2.8865580953279237,0.24007120594948056
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,1.0880034261028544,2.7923752943712157,0.1809641562996653
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.9571562378611305,2.4622105208058866,0.12695382949314643
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.9596683543998372,2.581099964646157,0.12509950824164498
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,1.0040484788241408,2.7311020182331722,0.12296679460992521
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,1.000203364215296,2.8331460018875942,0.12144278030644434
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.9524023226642564,2.7870515593252683,0.11074453606436324
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,1.1730598805331156,3.3918018224981905,0.1176089830873496
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,1.2819255297083254,3.515651114666516,0.14550646957674884
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,1.3886801787991618,3.9671278804435923,0.16743095688216267
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,1.3824908323229748,4.011700514008774,0.15868734107952576
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,1.6789470876128794,4.809351671600828,0.20061289239576782
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,1.6639962741024878,4.788874249383882,0.2015176685251046
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,1.8783326695368188,5.20176521567948,0.23118171979345065
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,1.9080044578305058,5.143435679032461,0.22138389143672998
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,1.8263025173811207,5.0833961438387085,0.2173845683095324
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,1.7962657950822678,5.09321667605093,0.24560884543739864
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,1.9872785287772925,4.999138301761279,0.2571572358358259
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,1.7580750357640835,4.651692871712023,0.232871006410122
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,1.689428529518559,4.67275631178353,0.2176858979299951
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,1.7195888946732811,4.51873606316634,0.23824237629558387
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-30,1.52328503077177,4.088899244567049,0.19130651254400372
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,1.4320430592038482,3.988954521869498,0.17432442961809735
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-01,1.3405997478979068,3.826044683429015,0.16365922750653283
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-02,1.296879819522763,3.7464957527761302,0.14656905516579527
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-03,1.096578874245818,3.3516484473926065,0.1008645109442509
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-04,1.0798217711017737,3.504539457559913,0.08902236684397169
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-05,1.1513169722011014,3.833874534916913,0.03314037504984167
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-06,1.2562420304483033,4.068050838661069,0.032641284375782995
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-07,1.467116327353168,4.658035676191171,0.03890115520800269
Switzerland,BS,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-08,1.5429109752816963,5.307345126807647,0.0455733217632467
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-03,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-04,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-05,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-06,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-07,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-08,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-09,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-10,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-11,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-12,1.4196835559047463,1.5749796012815735,1.2723434608073338
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-13,1.1804804358166727,1.3951825751054932,0.9816681667707108
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-14,1.1804804358166727,1.3951825751054932,0.9816681667707108
Switzerland,BS,FOPH,Confirmed cases,Cori_step,2020-03-15,1.1804804358166727,1.3951825751054932,0.9816681667707108
