country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.832082504984188,1.0100620544495016,0.6719214110078622
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.7905898432482419,0.96602442147401,0.631850456872466
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.7566118051962536,0.9332416767839518,0.6005056611590969
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.7395125060780021,0.9150878744791657,0.5774909451115937
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.7203013759845085,0.9028673214002028,0.5622885967954192
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.7050607987569973,0.8888810303439825,0.5415009681830568
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.6915703046451865,0.8823132612381344,0.5267127984683249
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6889757297173171,0.8867774925485307,0.5173578035940123
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6872634632290623,0.8928682668156424,0.5084448826833396
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6940016565985384,0.9077615856418054,0.5126143644670795
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.7058451230401106,0.9259991849740845,0.5148584575104669
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.7165541914187752,0.9456079455321368,0.5169778341380682
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.7287480318700236,0.9669859165289824,0.5182993911727217
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.7399790202034078,0.9955809624354022,0.5242709564479696
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.7670094905946208,1.0331215559177302,0.5361362071817577
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.788793659204908,1.0640416906636019,0.5452826766540088
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.8022464097429648,1.0998143422921596,0.5556126788047421
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.7997781822028956,1.097760417628897,0.544914769772826
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.7974286525455321,1.0981154464543272,0.5405196780948901
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7794127063544002,1.0883954369852227,0.5194306085141528
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.7642633662171938,1.0851192418730609,0.5022705974536529
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7465949986268645,1.07319197807871,0.48162884488412117
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7409181089637804,1.0727359391416307,0.46979380605143184
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7223479992054221,1.0538073405318995,0.44970429852105254
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.6995642810559606,1.0375790008556884,0.42963300905098945
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.6927412212684344,1.0439050264755596,0.4171074645188101
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.6769403106179758,1.0424407893572059,0.39327915055731555
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.6849266838682893,1.068908280236856,0.3919989268429771
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.6944138644205133,1.096486254216704,0.38920170601021337
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.6992481447865837,1.1171763768984597,0.3896627452768487
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.7184877675737785,1.1405709382613034,0.3769475160088642
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.7136566692137356,1.1647048356299343,0.3803971864419409
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.7562219390528777,1.2386142050499358,0.3917196169372852
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.7998357461133679,1.3104862322304935,0.4180308687750749
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.8523081958056705,1.3933322729940576,0.4418180110802808
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.8559792783773351,1.4226095645054648,0.4415845644096853
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.8703746856938014,1.4744173562457112,0.4463010990589934
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.8962604031755401,1.4937732324832544,0.4393726241419383
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.88274899553289,1.5186125359291747,0.4324011216370912
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.860132576173146,1.4724977496529208,0.41563567641013877
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.8245872776450249,1.406488795722012,0.3916865368212995
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.7662526654651035,1.328228458911012,0.3474985369034576
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.7349041666200281,1.327865824211481,0.3309298935562743
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.7120665648418846,1.3294568192056275,0.2908377153675369
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.7240160760314336,1.3103321313477994,0.2716840769918812
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.6953618554072664,1.3134792460485576,0.2639166081237525
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.6647222611617046,1.309526551300997,0.2442376335764945
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.6744417475146359,1.3164265975112557,0.24806725747837632
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.6516017851664263,1.3360740945348468,0.2191426295880455
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.6407456713760716,1.3317752551781847,0.1693954515562616
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.598813370424744,1.4003519449422637,0.1527527105261935
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.6517064416927726,1.5314473183061903,0.1397141922650938
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.6627038495267288,1.5278237058411248,0.1551172637682951
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.7023786139056973,1.648595254589797,0.15276710004864916
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.7456338986959317,1.7456846476058085,0.1653012376421093
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,0.8078227903690689,1.9352106578171318,0.17167070727111158
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,0.8723805433682439,2.0285615211263686,0.18250821305587117
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,0.9191420254374136,2.109779771077693,0.19235517554716167
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,0.9509588800003391,2.215104465936003,0.19878373505189326
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,0.954274067071561,2.286002090194788,0.20285920382675443
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,0.9834107178184407,2.332217871521457,0.2040745545005713
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,0.9906253796194519,2.359917154098786,0.20659959407043646
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-30,0.9912196967836157,2.376472301976373,0.20777500878792218
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,0.9950977453689859,2.386258748640867,0.20826292954599404
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-01,0.997292647726602,2.390748261623735,0.20851197224142862
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-02,0.9991449386347555,2.392571364423946,0.20871849382072954
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-03,0.9995390115550635,2.3946018117658987,0.20885544355111077
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-04,0.9997528606666325,2.395198410056811,0.20894233480295102
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-05,0.9997669327839841,2.3955342512049147,0.208983132414117
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-06,0.9998755763718927,2.3964858559449325,0.20911733900749332
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-07,0.9999630625508351,2.3977329989287037,0.20920503741137084
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-08,0.9999889098447672,2.398355308786458,0.20935357723606499
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-09,0.9999972887608453,2.3998379188908223,0.21024180573704856
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-10,1.328919883460377,2.904377556943053,0.3658895071475278
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-11,1.6464139407497873,3.148830570023128,0.5387084553490248
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-12,1.6487623377549179,3.3693190524325343,0.6193758423575423
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-13,1.8920012511861577,3.5769289667510686,0.7962287973351635
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-14,1.985431240729635,3.5749317132542644,0.8595305298514679
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-15,2.1204385856616916,3.5761905657285022,1.0144612585447297
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-16,2.0163777526036233,3.3246989251923615,1.0579817487260628
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-17,1.9915167197908572,3.21163872450673,1.1025967449175011
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-18,1.991495663828729,3.0648005856359006,1.1351803759355361
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-19,1.93862375192626,2.9290391219656775,1.151293709871671
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-20,1.8986320974421953,2.792666418778663,1.175477332609576
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-21,1.82379146911859,2.6419390412980888,1.1573134483496474
Switzerland,AG,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-22,1.7623546279612958,2.5551378196525563,1.1897932203224526
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-03,2.298565424089864,2.6656401932231497,1.9521292912870936
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-04,2.2936626946579612,2.6456279083039664,1.9555963341165363
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-05,2.2814677151350553,2.6379434546035663,1.948179656608229
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-06,2.29116267302966,2.6456279083039664,1.9555963341165363
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-07,2.293769718143313,2.651834789508702,1.9594026707901224
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-08,2.300895638970296,2.653742244521532,1.9635510025653236
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-09,2.300895638970296,2.653742244521532,1.9635510025653236
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-10,2.300895638970296,2.653742244521532,1.9635510025653236
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-11,2.300895638970296,2.653742244521532,1.9635510025653236
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-12,2.300895638970296,2.653742244521532,1.9635510025653236
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-13,1.5579420363594993,1.879465128289911,1.263882505764747
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-14,1.5579420363594993,1.879465128289911,1.263882505764747
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-15,1.5579420363594993,1.879465128289911,1.263882505764747
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-16,1.3893701296385799,1.8667629244011337,0.97403450309572015
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-17,1.2168752043649693,1.417052597423986,1.0306994081789562
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-18,1.2168752043649693,1.417052597423986,1.0306994081789562
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-19,1.2168752043649693,1.417052597423986,1.0306994081789562
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-20,1.2168752043649693,1.417052597423986,1.0306994081789562
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-21,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-22,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-23,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-24,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-25,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-26,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-27,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-28,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-29,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-30,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-03-31,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-01,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-02,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-03,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-04,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-05,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-06,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-07,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-08,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-09,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-10,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-11,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-12,0.8330977359029882,0.9036837608317086,0.7654239920989356
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-13,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-14,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-15,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-16,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-17,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-18,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-19,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-20,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-21,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-22,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-23,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-24,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-25,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-26,0.7468428076780297,0.8956581908673211,0.6112794590790575
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-27,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-28,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-29,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-04-30,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-01,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-02,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-03,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-04,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-05,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-06,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-07,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-08,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-09,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-10,0.8082715376083611,1.0393818419983996,0.6030317016340362
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-11,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-12,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-13,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-14,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-15,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-16,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-17,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-18,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-19,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-20,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-21,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-22,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-23,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-24,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-25,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-26,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-27,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-28,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-29,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-30,0.7472149364021193,1.0558156264283112,0.48156296800388376
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-05-31,0.9995690239607667,1.8610765312211832,0.40285125545594735
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-01,0.9995690239607667,1.8610765312211832,0.40285125545594735
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-02,0.9995690239607667,1.8610765312211832,0.40285125545594735
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-03,0.9995690239607667,1.8610765312211832,0.40285125545594735
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-04,0.9995690239607667,1.8610765312211832,0.40285125545594735
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-05,0.9995690239607667,1.8610765312211832,0.40285125545594735
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-06,0.9995690239607667,1.8610765312211832,0.40285125545594735
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-07,0.9999842648910793,3.6284316154090863,0.028644814037979055
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-08,1.7913521207661163,2.7335075098786334,1.0784865580229135
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-09,1.7913521207661163,2.7335075098786334,1.0784865580229135
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-10,1.7913521207661163,2.7335075098786334,1.0784865580229135
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-11,1.7913521207661163,2.7335075098786334,1.0784865580229135
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-12,1.7913521207661163,2.7335075098786334,1.0784865580229135
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-13,1.7913521207661163,2.7335075098786334,1.0784865580229135
Switzerland,AG,FOPH,Confirmed cases,Cori_step,2020-06-14,1.7913521207661163,2.7335075098786334,1.0784865580229135
