country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.784344968525684,1.9831087637692386,1.597551844557267,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.6672015077211455,1.8453553133444693,1.4971149506698325,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.5678630745492663,1.7300223505562957,1.4142973628730586,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.4748398173659447,1.622693360449494,1.334398248139881,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.3845048434875358,1.520789387061229,1.2555961913426108,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.3028292853237191,1.4269859649181784,1.1822040723689147,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.2203078855935348,1.3358686947022786,1.109304861067923,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.1437865696338334,1.2540639095895412,1.039987325493421,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0809635289939767,1.1855275647194559,0.9809291715559497,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,1.0230274842480562,1.1239163753312105,0.928492388847,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,0.9803968824157409,1.0770143826359886,0.8882605576650645,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,0.9491107424793624,1.0443178431016726,0.8583947740454287,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.9189629213602281,1.0118893062688175,0.8304538116650619,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.8939838837740047,0.9871746693312333,0.8067993013582143,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.874183752813064,0.9676073977902284,0.7860103590753489,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.8559187207437763,0.9485711262277599,0.7679541664649158,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.8349344722097174,0.9274642016068886,0.747177932136454,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.8160184571604651,0.9087105080236076,0.7276944083075904,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.8002177913215798,0.8940450767019505,0.7114182324130379,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.783752147617582,0.8769145173290772,0.6941168937006619,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.7664597722402372,0.8629760936828763,0.6770697286790773,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.7502518463590148,0.8471805613354315,0.6583653244218929,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.7343153552243616,0.8327979948083788,0.6421813066211106,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.7199391699370499,0.8209489725059844,0.626228578150803,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.7080699483344313,0.8102548715643484,0.6126846981091862,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.6993397580632784,0.8059230173050439,0.6002336757114153,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.6912230700991572,0.8011986941355841,0.5902836927851184,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.6842763554204863,0.794696258790724,0.5789441123528355,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.6734467550525008,0.7898549547912235,0.5662449433008548,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.6650270041117828,0.7845160239007222,0.5551896116236182,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.6587333569169836,0.783522412736777,0.544872107941883,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.6560321107935811,0.7835959497544465,0.5392358593499993,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.657583326693336,0.7930994646476736,0.5354286659282586,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.6631882123209668,0.8060891177396753,0.5358015240215205,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.67217509920869,0.8227665391037993,0.5394035787937987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.6825600656592923,0.8386722981232674,0.5413116755941045,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.691498851243256,0.8546508101499334,0.5418961992035854,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.6984539859880087,0.8712045089323777,0.5455117464867042,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.706318038887875,0.8855940695221323,0.5448580934503037,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.7177061264663229,0.9018260593113652,0.5498547688728047,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.7252449598977928,0.9223507939601515,0.5544695713284227,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.7397774384786923,0.945692788086776,0.5584155114081947,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.7540529976643143,0.9694237148762851,0.5654412557121962,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.7646046238698119,0.9904875808894196,0.5713250547180708,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.7737166037920656,1.0086724286665867,0.573805903530926,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.7917080829191181,1.0327088239380413,0.5810293093332969,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.8030316801577293,1.0522162655320522,0.584010254734123,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.8181768375946153,1.070837981970944,0.595504807674568,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.8222903820053253,1.091671983846579,0.5928305907182129,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.8141053397901402,1.0817063777152527,0.583535846589813,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.7853890238004391,1.0632111182288597,0.5567024890947899,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.7529957013309145,1.0253195879709418,0.5224555825133411,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.7135993706072167,0.9839511326819267,0.48602552833410206,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.6802693833233905,0.9507224166339864,0.4534772067272338,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.6516783589738374,0.9281129057029183,0.4274733194331933,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.6347802057555869,0.9181777842724825,0.4038613636847536,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.6238794949938621,0.9244846437252738,0.38707810722959096,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.6259484332352407,0.934982412554322,0.37566058766345334,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.6155483522952045,0.9371112407047275,0.36272459688504416,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.5999077439120662,0.9345681612125527,0.34248404107311203,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.5902920780291451,0.9366835518127651,0.32117153337584314,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.5806281507597867,0.9434950507512493,0.3035159217272536,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.5809182742873058,0.9646950209757328,0.28973515316344944,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.5925485130807638,1.005603758979657,0.2863816399102674,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.6178502190834682,1.0704580335851996,0.29269171507673386,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.6593099165617267,1.158281354493156,0.30582040989620246,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.7116830496200589,1.2429420968122917,0.32434270870524917,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.7655866815034459,1.3409397213791567,0.3463791109156418,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.8126613959949369,1.4242873902582553,0.36481868009075324,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.8492357362306607,1.4960806967925115,0.37869188797435777,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.8792346499771723,1.56379267218716,0.38964086480612165,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.9103413436007317,1.6258154239070428,0.3999166194724107,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.9456584439222476,1.6581805249013548,0.41810767146812367,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,0.9840140660887481,1.7112549683519396,0.4452076299237556,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,1.0318285408652241,1.7849435676480279,0.47256239380576553,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,1.0800772389501077,1.863296396032361,0.5110213207169751,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,1.1244445082529309,1.9514566154216475,0.5438144522497784,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,1.1833947252502641,2.004767928889764,0.5764161395946755,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,1.2151291021759927,2.040257090713739,0.5965973473584689,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,1.2482222045861124,2.0391680803180345,0.6291474941852893,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-30,1.242256094238212,2.0160829542961904,0.6500324341194582,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,1.2175745173493266,1.9730408545669913,0.6519159922806341,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-01,1.2030616748629446,1.9612596596408012,0.6371389101931104,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-02,1.178315173622881,1.8891372792328007,0.628959621236434,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-03,1.142719603130904,1.8250239609858683,0.6151681867639884,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-04,1.0912297584901425,1.7488605732334885,0.5814512247413515,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-05,1.0433713113905139,1.690602018923439,0.545446579184818,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-06,1.0090470826495654,1.6376980901754365,0.525696500373264,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-07,0.9883339691810311,1.6242131742873955,0.5163058778501577,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-08,1.0310782979619475,1.6695640102813298,0.5455700293436565,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-09,1.0956405911836014,1.7451515545445837,0.5908488374164437,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-10,1.169783891941419,1.825684770531548,0.6533545457081045,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-11,1.237016644929028,1.9325123426080977,0.711955992870385,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-12,1.3185295837837019,2.0030505404025614,0.7658291392177904,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-13,1.3865300504780196,2.034369500361955,0.8188038130357884,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-14,1.4015838666844154,2.0403984038389713,0.8629819346693277,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-15,1.4317036322313748,2.0763014068202437,0.9098175590613036,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-16,1.4999793751206119,2.150456448905496,0.9575752013687195,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-17,1.571021893406906,2.2080114250677765,1.042772251559643,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-18,1.6249236630515236,2.2543511932858786,1.1123921461300765,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-19,1.6344787084343497,2.220728699227347,1.1436055008836785,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-20,1.6073984739731588,2.164556120464929,1.1402645468006494,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-21,1.549319418516129,2.055911737820847,1.1095972573430783,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-22,1.4555294735671693,1.9200615684622477,1.0599746684214402,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-23,1.3509633653335869,1.7799156026669076,0.9809831869657069,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-24,1.2569971797802284,1.6526000915983894,0.9124984370978648,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-25,1.1810452407391652,1.5482860131908307,0.8564796145325362,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-26,1.1212092304263543,1.4728568375291686,0.81614077831358,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-27,1.0848695652435922,1.4213634574202374,0.7920229266650898,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-28,1.057780888282788,1.3860648174372325,0.7708849943086352,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-29,1.0405155684447707,1.356441419242644,0.7625838332347024,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-30,1.0193056683658426,1.3409743436773154,0.7488020686527849,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-01,1.0033148979567823,1.313725093570721,0.7334675603799231,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-02,0.9888356222306953,1.3025741532638349,0.7177703945702393,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-03,0.9735168411246028,1.272230146503643,0.703032671430957,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-04,0.9609063313900486,1.2662152837165879,0.7001267449369319,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-05,0.9552956308651379,1.2646227580451643,0.6925215442574333,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-06,0.9728650209866264,1.288161042126414,0.7018202418045664,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-07,0.9779354507053128,1.295513684274866,0.7059440690990664,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-08,0.9771777738856756,1.2838723646667134,0.6959421551915522,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-09,0.9645535166702695,1.271315019284919,0.6973719516869873,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-10,0.9512374184498441,1.2556859355515106,0.6844227102518918,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-11,0.9399923664301892,1.2496555222732428,0.6758940486989594,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-12,0.9324242911951314,1.247375758943678,0.6701624578327064,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-13,0.9264669735720843,1.2455472483617231,0.6663291747989333,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-14,0.9199542325403525,1.241814327436765,0.6582624442514686,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-15,0.9149911940333165,1.2298147142129832,0.649104302686582,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-02-28,2.5498576809034916,3.2029192944311604,1.9703613428438511,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-02-29,2.5901776870355846,3.285745649444358,1.9827807534540733,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-01,2.6268284427467212,3.324258387550514,2.0191605971337,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-02,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-03,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-04,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-05,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-06,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-07,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-08,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-09,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-10,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-11,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-12,1.9589869434027138,2.0902892810907447,1.8311212362524796,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-13,1.3845048434875358,1.520789387061229,1.2555961913426108,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-14,1.3845048434875358,1.520789387061229,1.2555961913426108,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-15,1.3845048434875358,1.520789387061229,1.2555961913426108,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-16,1.2217574798245903,1.4248669912063046,1.0321477638981944,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-17,1.0532887992397557,1.1406317332640907,0.9693790606164623,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-18,1.0532887992397557,1.1406317332640907,0.9693790606164623,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-19,1.0532887992397557,1.1406317332640907,0.9693790606164623,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-20,1.0532887992397557,1.1406317332640907,0.9693790606164623,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-21,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-22,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-23,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-24,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-25,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-26,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-27,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-28,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-29,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-30,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-03-31,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-01,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-02,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-03,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-04,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-05,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-06,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-07,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-08,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-09,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-10,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-11,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-12,0.7860051486558354,0.8225942191346199,0.7500979332931408,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-13,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-14,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-15,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-16,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-17,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-18,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-19,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-20,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
Switzerland,grR Espace Mittelland,FOPH,Confirmed cases,Cori_step,2020-04-21,0.7273319124144522,0.8131988030271304,0.645824557560987,CHE
