country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-09,0.7701405403343649,0.8001776551335827,0.7407565637843513
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-10,0.7701405403343649,0.8001776551335827,0.7407565637843513
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-11,0.7701405403343649,0.8001776551335827,0.7407565637843513
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-12,0.7701405403343649,0.8001776551335827,0.7407565637843513
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-13,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-14,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-15,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-16,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-17,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-18,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-19,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-20,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-21,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-22,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-23,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-24,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-25,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-26,0.585830875029521,0.679540903244406,0.4976610646307894
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-27,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-28,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-29,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-04-30,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-01,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-02,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-03,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-04,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-05,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-06,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-07,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-08,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-09,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-10,0.6428861993427902,0.8575297592495558,0.4622555414701461
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-11,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-12,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-13,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-14,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-15,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-16,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-17,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-18,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-19,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-20,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-21,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-22,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-23,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-24,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-25,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-26,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-27,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-28,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-29,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-30,0.9055792899828093,1.202263389610109,0.6356088010172855
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-05-31,0.7811295618864303,1.5127303087774533,0.28258861668198515
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-01,0.7811295618864303,1.5127303087774533,0.28258861668198515
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-02,0.7811295618864303,1.5127303087774533,0.28258861668198515
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-03,0.7811295618864303,1.5127303087774533,0.28258861668198515
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-04,0.7811295618864303,1.5127303087774533,0.28258861668198515
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-05,0.7811295618864303,1.5127303087774533,0.28258861668198515
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-06,0.7811295618864303,1.5127303087774533,0.28258861668198515
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-07,1.0817179198249447,4.020160532105033,0.02472036427746428
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-08,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-09,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-10,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-11,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-12,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-13,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-14,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-15,1.5790867572785812,2.5097518883078664,0.8609388668350599
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-16,1.3844320484651256,2.039768413082565,0.8671987911898383
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-17,1.3844320484651256,2.039768413082565,0.8671987911898383
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-18,1.3844320484651256,2.039768413082565,0.8671987911898383
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-19,1.3844320484651256,2.039768413082565,0.8671987911898383
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-20,1.3844320484651256,2.039768413082565,0.8671987911898383
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-21,1.3844320484651256,2.039768413082565,0.8671987911898383
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-22,1.3844320484651256,2.039768413082565,0.8671987911898383
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-23,1.5219339363789521,2.707361505811648,0.6709116856029795
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-24,1.5219339363789521,2.707361505811648,0.6709116856029795
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-25,1.5147989476793469,3.219496745534229,0.4795659086858013
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-26,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-27,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-28,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-29,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-06-30,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-07-01,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-07-02,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GE,FOPH,Confirmed cases,Cori_step,2020-07-03,1.6656395609683607,2.0825395542403173,1.2571153398967048
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-03,3.1463891871005942,4.680314358052927,1.9563809038868785
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-04,3.2019967174282393,4.480192606128949,2.090824459956653
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-05,3.046601381404064,4.128108839971682,2.113810550150021
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-06,2.897787714496206,3.8089355843972568,2.1097617910715796
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-07,2.5768459558806143,3.332315912086872,1.927117370941843
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-08,2.3084652051696835,2.9216000049326896,1.7636938503144475
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-09,2.0641728408116053,2.5781220039543142,1.6046442040671767
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-10,1.881476301346865,2.332924940478744,1.4866168379363176
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-11,1.7479775679529843,2.1472332387390964,1.393273828272109
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-12,1.6186799933348546,1.9727732736643984,1.2973122805553023
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-13,1.4957387047209592,1.815080667863795,1.2069862633347928
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-14,1.390425346230408,1.6887477332060847,1.125288411401166
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-15,1.3112162951148494,1.584229076237343,1.0632269091713937
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-16,1.238237357341385,1.4964259612213808,1.006998490145684
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-17,1.1772366724110332,1.4193940303336345,0.9568592579903515
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-18,1.1058014897163662,1.333620596358537,0.8997523440547278
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-19,1.0358738134910697,1.2538855850769788,0.836767987464318
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-20,0.9678414479123789,1.1756944861792538,0.7805223426835938
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-21,0.9142604011341312,1.114982077631309,0.734036278482098
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-22,0.8745089671387553,1.0702097468835519,0.6964773611818704
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-23,0.8349203058832101,1.0298691306338905,0.6614877728352275
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-24,0.7907932758472043,0.9827255930938604,0.6195656504452419
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-25,0.7509914114209855,0.9414713417317975,0.5815384895291454
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-26,0.7149325941186385,0.9042933409031025,0.5476866472088985
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-27,0.6911681051573019,0.8818852224746515,0.5233928183490876
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-28,0.6702889795025284,0.8644153763799914,0.5017214137793014
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-29,0.6487123744870338,0.8458476613883742,0.4756661010812969
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-30,0.6283775444168114,0.8293544410141808,0.4516296921620184
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-03-31,0.6103752425084263,0.8186035199025886,0.42580092297559924
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-01,0.6033954248689543,0.8227099779203648,0.4172791960875652
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-02,0.5889359878801266,0.8262812806164579,0.3980702752989079
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-03,0.5802741781473277,0.8228175580937048,0.38052810557657835
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-04,0.5693192019137645,0.8273643763800043,0.36551069543346704
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-05,0.5689519855590741,0.8390350845323133,0.3523703748633946
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-06,0.571526658189651,0.8540306556213456,0.34526927327685775
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-07,0.5802785332181815,0.8696596606572846,0.3387744952053401
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-08,0.5842045230579679,0.9051942670048536,0.335974752001912
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-09,0.5923281552146112,0.9311293111141161,0.32690190807137487
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-10,0.596713225056142,0.9671502808351413,0.3202869920223946
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-11,0.6120399370631127,1.0018022147008268,0.3173994745587603
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-12,0.6176296856617857,1.0392081018714285,0.3128130556380284
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-13,0.6315074241159777,1.083979812024872,0.31339540457348897
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-14,0.6675264508019453,1.1329414232479487,0.3089075472631233
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-15,0.6803533738659382,1.1747721340950892,0.31263584444440023
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-16,0.6945895182651428,1.2027842360650365,0.3202731733539565
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-17,0.7102602895812814,1.2366700903447723,0.3174777605400697
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-18,0.6968126252079139,1.318154691790297,0.2984276613312563
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-19,0.69393039319144,1.3069312198875858,0.27568881186417993
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-20,0.6627697436493872,1.2907949591604393,0.2453522694175752
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-21,0.6213868723912184,1.229919640789369,0.21938407075535604
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-22,0.5515489755669627,1.1988848524913798,0.15825047928208338
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-23,0.5136523298590021,1.1602705891205258,0.10983909358683948
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-24,0.5019362608585718,1.1528550739138932,0.10873760353945676
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-25,0.5079659648003589,1.2147959221139617,0.10763117963844336
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-26,0.48947471876132387,1.1721663602778183,0.10291688669180854
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-27,0.49993597971522713,1.3096865241543487,0.09822831887590741
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-28,0.4292453555067171,1.1826252050545676,0.05441277859352695
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-29,0.24988153816564748,0.9027572459042533,0.007349405241232205
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-04-30,0.018103525374887092,0.2072695260088815,2.3309791600602165e-41
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-01,0.02375833992561154,0.27201220498027445,3.0590834711701823e-41
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-02,0.025076473889360015,0.28710368557450977,3.2288041601541884e-41
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-03,0.0367409946433455,0.4206522424292494,4.730708028411097e-41
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-04,0.05616749067942941,0.6430686249863203,7.232030642398729e-41
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-05,0.08777814274707949,1.0049829336757328,1.1302164479856686e-40
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-06,0.13791259624941146,1.570264805358758,1.7757391508568636e-40
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-07,0.21276553455864647,2.3819670729025266,2.739532863158537e-40
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-08,0.318739767010586,2.5014765640408108,4.1040390697315134e-40
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-09,0.4511733216028169,3.7299470348987858,5.809231011381788e-40
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-10,0.5951952635528173,5.253494405013306,7.663633059187058e-40
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-11,0.7132043383617086,6.857876311483117,9.341873673798852e-40
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-12,0.7302855012361753,8.340666611225348,1.0543406851841627e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-13,0.829712730121649,9.497125503552326,1.1473869061657008e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-14,0.8989289813948691,10.287125836663092,1.158529976132384e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-15,0.9425583062824031,10.790182095314409,1.2141314071617278e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-16,0.9681624807385754,11.083792719501059,1.2465895561338394e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-17,0.9826602783331215,11.250103556949737,1.2652566739243537e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-18,0.9906665691281389,11.341685761045108,1.2755654378839168e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-19,0.9949910736946106,11.391777234385001,1.281148770532274e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-20,0.9973426817580351,11.418701089190696,1.2841684721769006e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-21,0.9985970070454602,11.433062016269915,1.2857765349672895e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-22,0.999262195456147,11.440677841571041,1.2866330202599141e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-23,0.9996133283727102,11.444698006244776,1.2870851330357247e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-24,0.9997979636489652,11.446811918612749,1.2873228662795266e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-25,0.9998947234085049,11.447919733200306,1.2874474525014635e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-26,0.9999452793067961,11.448498554002265,1.2875125474168983e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-27,0.9999716225252657,11.448800160804955,1.2875464664972928e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-28,0.9999853151011033,11.448956928818088,1.287564096825234e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-29,0.9999924158519695,11.44903822620276,1.287573239631371e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-30,0.999996090350485,11.44908029599579,1.2875779708532108e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-05-31,0.9999979878548525,11.449102020760591,1.287580414047586e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-01,0.9999989660919669,11.449113220719651,1.2875816736090693e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-02,0.9999994695607726,11.44911898499697,1.287582321866947e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-03,0.9999997282553302,11.449121946823313,1.2875826549576629e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-04,0.999999860974957,11.449123466346917,1.2875828258451986e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-05,0.9999999289649844,11.449124244773243,1.2875829133880025e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-06,0.9999999637480135,11.449124643008494,1.2875829581740396e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-07,0.9999999815195897,11.449124846477492,1.2875829810564191e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-08,0.9999999905883102,11.449124950306409,1.2875829927331496e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-09,0.9999999952116229,11.449125003239292,1.2875829986860484e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-10,0.9999999975654632,11.449125030188705,1.2875830017168131e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-11,0.9999999987631937,11.44912504390167,1.2875830032589905e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-12,0.99999999937148,11.449125050866016,1.2875830040422096e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-13,0.9999999996803016,11.449125054401753,1.2875830044398431e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-14,0.9999999999138129,11.449125057075253,1.2875830047405082e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-15,0.9999999999551538,11.44912505754857,1.287583004793738e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-16,0.9999999999757165,11.449125057778616,1.2875830048202143e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-17,0.999999999986886,11.44912505789242,1.287583004834596e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-18,0.9999999999952539,11.44912505789767,1.2875830048453704e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-19,0.9999999999973088,11.449125057915648,1.2875830048480162e-39
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-20,1.2652082286496167,11.44912505800744,0.2646905581627064
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-21,1.2652406962106912,11.449125058030265,0.26677749619016894
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-22,1.9212845158518306,11.449125058033506,0.40510511094289064
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-23,1.4816797055659259,11.44912505780321,0.31282206558150294
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-24,1.4816681968216507,7.0332360737151465,0.3124114904907074
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-25,1.481668196821671,4.589244110295702,0.31241149049071165
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-26,1.265289412460486,3.5390866684121627,0.269943718709115
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-27,1.2652569329725312,3.3309278435581247,0.26782809922421685
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-28,1.265219050285913,3.0183829351287033,0.26538410034098797
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-29,1.1497280125411684,2.747266132089239,0.24432896821321626
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-06-30,1.0852903297488041,2.5986415754048835,0.23063530120765116
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-01,1.0852903297488041,2.5986415754048835,0.23063530120765116
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-02,1.1497113561312668,2.7495241095243332,0.24241799828973223
Switzerland,GR,FOPH,Confirmed cases,Cori_slidingWindow,2020-07-03,1.0486061555926347,2.498393620808215,0.21609471657317075
Switzerland,GR,FOPH,Confirmed cases,Cori_step,2020-03-03,2.014840176987722,2.2949153831040614,1.7538758613975745
Switzerland,GR,FOPH,Confirmed cases,Cori_step,2020-03-04,2.022675909623979,2.3030049659964664,1.7593135517221086
Switzerland,GR,FOPH,Confirmed cases,Cori_step,2020-03-05,2.02017423430933,2.302202047090499,1.7579213176501467
Switzerland,GR,FOPH,Confirmed cases,Cori_step,2020-03-06,2.025249394838849,2.3039047883373316,1.764831228705064
Switzerland,GR,FOPH,Confirmed cases,Cori_step,2020-03-07,2.025249394838849,2.3039047883373316,1.764831228705064
Switzerland,GR,FOPH,Confirmed cases,Cori_step,2020-03-08,2.025249394838849,2.3039047883373316,1.764831228705064
