country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD,countryIso3
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-13,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-14,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-15,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-16,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-17,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-18,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-19,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-20,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-21,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-22,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-23,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-24,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-25,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-26,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-27,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-28,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-29,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-30,0.8553433924760137,0.9526419823165135,0.7636033863074021,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-05-31,1.234681690793166,1.4409135306038625,1.0422141982656778,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-01,1.234681690793166,1.4409135306038625,1.0422141982656778,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-02,1.234681690793166,1.4409135306038625,1.0422141982656778,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-03,1.234681690793166,1.4409135306038625,1.0422141982656778,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-04,1.234681690793166,1.4409135306038625,1.0422141982656778,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-05,1.234681690793166,1.4409135306038625,1.0422141982656778,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-06,1.234681690793166,1.4409135306038625,1.0422141982656778,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-07,1.234810214752913,1.7447424467342616,0.8085375924110064,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-08,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-09,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-10,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-11,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-12,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-13,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-14,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-15,1.387898479782028,1.5500513784658527,1.2391361016333962,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-16,1.5418122078649543,1.673612294241905,1.4159308115052085,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-17,1.5418122078649543,1.673612294241905,1.4159308115052085,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-18,1.5418122078649543,1.673612294241905,1.4159308115052085,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-19,1.5418122078649543,1.673612294241905,1.4159308115052085,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-20,1.5418122078649543,1.673612294241905,1.4159308115052085,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-21,1.5418122078649543,1.673612294241905,1.4159308115052085,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-22,1.5418122078649543,1.673612294241905,1.4159308115052085,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-23,1.2271383727826595,1.408646129986418,1.0588603017670954,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-24,1.2271383727826595,1.408646129986418,1.0588603017670954,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-25,1.129076468244967,1.367345220398845,0.9132337698759603,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-26,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-27,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-28,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-29,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-06-30,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-01,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-02,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-03,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-04,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-05,1.021261338075997,1.0882197411004955,0.9574913397867519,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-06,1.0682796430138797,1.17415398345109,0.9682325722730089,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-07,1.0682796430138797,1.17415398345109,0.9682325722730089,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-08,1.0682796430138797,1.17415398345109,0.9682325722730089,CHE
Switzerland,CHE,FOPH,Confirmed cases,Cori_step,2020-07-09,1.0682796430138797,1.17415398345109,0.9682325722730089,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-01-31,1.330622219470407,3.144965837112093,0.29108541248167796,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-01,1.332199520125988,3.1108758761512396,0.2955674327916947,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-02,1.3128613557089635,2.9898619117607383,0.30187592726587403,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-03,1.364111283929223,3.1478985830074957,0.3360491483440015,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-04,1.3555321510043357,3.0543030597724163,0.36361251907564696,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-05,1.4132172102188498,3.057158192499025,0.3975520479166699,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-06,1.4377100702878716,3.1306186565124556,0.436683066736049,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-07,1.5352180066207841,3.1313709092968267,0.4970990914512901,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-08,1.570624584970362,3.149111696968059,0.534029070172729,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-09,1.6021139127497985,3.1684761108739883,0.5926836457972845,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-10,1.6069408366939528,3.025659580662762,0.6044246032448122,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-11,1.5244499136165697,2.8801353524466067,0.6099046881359255,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-12,1.497586086829538,2.7996258284946203,0.650179116934872,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-13,1.506621659628003,2.6754000227014516,0.7320833941274933,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-14,1.5950711423790405,2.680339915592891,0.7916122191051504,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-15,1.667933812899769,2.7407210244963585,0.8952301600831252,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-16,1.7814123125580066,2.8529295553835894,1.0205819643312941,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-17,1.8707503399130518,2.8712920662792705,1.1180909308129243,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-18,1.962477541928696,2.8599780313728815,1.1897204295706947,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-19,1.99433277729507,2.8426809276900515,1.283359942283715,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-20,2.044328017492919,2.8233331772039927,1.3620089568465563,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-21,2.0202105966682913,2.7794748855976716,1.4086270130495475,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-22,2.0061632728869516,2.6655290816773736,1.433700087562587,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-23,1.968484479087351,2.5846030278994694,1.4337297630235395,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-24,1.9529649218503577,2.5170678269840296,1.4607171657128533,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-25,1.9557570219867255,2.4754296246865763,1.487259382242401,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-26,1.9801712271538414,2.4526535707543533,1.5451910576529164,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-27,1.995685230191566,2.436956241572778,1.5963875431590617,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-28,2.0065600376014885,2.4233973770815784,1.6285768574992174,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-02-29,2.0183626919213213,2.404973674354825,1.6648131483330186,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-01,2.021196798455599,2.387763292018012,1.6910395927464343,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-02,2.013692907923925,2.3375802167893656,1.712391593251712,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-03,1.9956479231593829,2.29300927888997,1.7213299938551134,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-04,1.9705099297721944,2.247947824830726,1.7133707716239033,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-05,1.9332589274222785,2.1844794505309353,1.6960956323031098,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-06,1.8853416531922034,2.1119667933551627,1.666927310593712,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-07,1.8207089525721731,2.0293385503197876,1.6239502216350405,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-08,1.733644089498045,1.9240402738557072,1.5566818656294636,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-09,1.6444847697305147,1.816901024362257,1.4809997078561405,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-10,1.5596072418180293,1.7174392268858323,1.4098756188669552,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-11,1.4766218721510411,1.6213629504919898,1.3385596320343214,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-12,1.394258932683785,1.5274899294761035,1.2658334125047601,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-13,1.3113795129196435,1.4353924439618284,1.1928959619668227,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-14,1.2324425662530119,1.3491430693641426,1.1214578607917844,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-15,1.1573714137143185,1.264819611095776,1.0546301650883805,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-16,1.0839078895156882,1.18612159485693,0.9867657432224305,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-17,1.016740498381437,1.1145759511242779,0.9225861394594024,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-18,0.9553409695105567,1.0495365480832808,0.8659035733570252,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-19,0.8988956331312329,0.9900069038042795,0.8122445013136048,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-20,0.8479952398225195,0.9366194693857681,0.7635769274439554,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-21,0.8031747311020115,0.8900005317915949,0.720221205057197,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-22,0.7646618483359692,0.8520380513251957,0.6821142928330919,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-23,0.7334449841445793,0.8202052515347501,0.6509059504657693,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-24,0.7086736948965511,0.795623434894714,0.6261844253816775,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-25,0.6872573333633475,0.7753186858583357,0.6046836106893888,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-26,0.6675290301271786,0.7581352370029264,0.5839765018344281,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-27,0.6523085925628609,0.7452516968503079,0.5655977760628872,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-28,0.6397768745928177,0.7358525923689039,0.5511844032539759,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-29,0.6357159436180861,0.7339790443786046,0.5426169010486523,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-30,0.6312992210472714,0.734060690096049,0.5350935640147567,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-03-31,0.6350647741511862,0.7441006088611682,0.5350041194104679,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-01,0.643771993935682,0.7575217713001953,0.5384409239408442,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-02,0.6538248700355275,0.7752283382648469,0.5426749069935138,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-03,0.6639250321653197,0.7907164726783437,0.5484752385105116,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-04,0.6757880541861025,0.8090339454433976,0.5530493096013583,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-05,0.6809276078727022,0.8213992323752484,0.5537462518457554,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-06,0.6847964279724709,0.831203475381942,0.5516803151920582,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-07,0.6813870514847155,0.8337719519910545,0.5441371488321866,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-08,0.6776267339583257,0.8368227991874505,0.5350375967455643,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-09,0.6799748457696799,0.8442026346039537,0.5319938728044872,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-10,0.6770200587259756,0.8487021619670937,0.5249067563401281,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-11,0.6757595003904017,0.8539523238341187,0.5172788238510664,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-12,0.6699655066391021,0.8553223175916371,0.5074095164897133,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-13,0.6650090646984644,0.8543813248565751,0.4987144158484827,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-14,0.657005075945688,0.8594650246520296,0.48359901996337196,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-15,0.656847784697294,0.8626978747911265,0.4778512045988012,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-16,0.6471372592671176,0.8626829524854946,0.46584100237700027,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-17,0.6423632322582958,0.8669314568684352,0.45443417511274065,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-18,0.6381223245109197,0.874165550010064,0.4382047209421348,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-19,0.6348197106914736,0.8863019156928306,0.4276733805638242,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-20,0.6293239684746568,0.8913975534558589,0.41263537747621915,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-21,0.6268345729359589,0.895736840652867,0.4059220143996053,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-22,0.6286838961654289,0.9134691369157557,0.40062111281947443,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-23,0.6401299745064287,0.9372455704714121,0.40051484397135284,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-24,0.6599838136912285,0.9762204516505858,0.4023736461069707,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-25,0.6711468181291999,1.005663371234865,0.4044529869869065,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-26,0.6733137006374956,1.0319350852377307,0.39520526626927205,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-27,0.6941154754280429,1.0607251957018,0.39970909721381204,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-28,0.6895332484146247,1.0823746644813024,0.38901440169054474,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-29,0.6995573069541978,1.105514059203756,0.37113291965273176,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-04-30,0.6885689898279896,1.120004837152606,0.3610014162649706,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-01,0.7016261826594934,1.1748030027891385,0.3678373055076959,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-02,0.7328045286455914,1.190326013352306,0.3677307369581699,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-03,0.7428101239228826,1.2392898323783095,0.3728944528045144,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-04,0.7378928278988546,1.2076781334797368,0.363641610201885,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-05,0.6981163111802001,1.2085888947571992,0.31271844924500686,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-06,0.69645886567511,1.2280636827265698,0.3065460127904968,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-07,0.7114405726656181,1.2709791377143849,0.30567373599512676,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-08,0.7034212903420276,1.2710827558314295,0.3052394957881185,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-09,0.6840968014241124,1.2632429976317812,0.27858545476830304,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-10,0.6652433218357541,1.2976945177734411,0.2626979425895318,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-11,0.6594527253033896,1.2870439670984115,0.24186590367810298,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-12,0.648033920857336,1.3061549027645172,0.21975286587771037,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-13,0.6700192395713546,1.3870296305518026,0.22594746269038038,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-14,0.7209979927160475,1.4442064396422065,0.24706773240997063,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-15,0.7673864601834317,1.5360083521981052,0.254028831718972,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-16,0.7662326561385041,1.6145997137546433,0.254372701824257,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-17,0.7732534300179362,1.6931010515144531,0.22856914824720093,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-18,0.8218866934974889,1.7276222883360124,0.20933223013699126,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-19,0.8482427439387805,1.902310442824071,0.21896324994319072,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-20,0.939504363436545,2.015463094181669,0.2948950337486194,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-21,0.9807657463143411,2.0513056293761247,0.31084587402770403,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-22,1.0186171412188407,2.1838269081479678,0.33861609294095346,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-23,1.024233516909937,2.169254991186959,0.3598865835007153,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-24,1.0096428874926784,2.0596857492115674,0.34468723380873856,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-25,1.0034950707985157,2.0108872176688632,0.28760630256039504,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-26,0.9893586732774278,1.994838654875292,0.21543563800090187,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-27,0.967305711464055,1.960438577516903,0.21207597405658166,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-28,0.8853769643853827,1.946708152094513,0.20998300761648384,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-29,0.8539592530111411,1.933276254265686,0.20079333472070374,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-30,0.8761490586233289,1.9137208060050919,0.18710045416284604,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-05-31,0.8272914739330018,1.8798633209901947,0.19490872388851535,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-01,0.8300346668712738,1.7073753153352074,0.18402169518809108,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-02,0.7994356521785,1.8821928414449103,0.18865138921684244,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-03,0.9392138124069159,2.256125356033133,0.18975565859927948,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-04,0.97380596385387,2.331916161724558,0.20669475091241163,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-05,1.000440450819762,2.3966323907134597,0.20975146957428628,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-06,1.0095788236550982,2.4018214669691598,0.21910260449006813,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-07,1.0459928526348627,2.4606578632566447,0.2321599299400951,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-08,1.109012737873904,2.5637653538340337,0.25575249657264204,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-09,1.443787270234717,2.9261171344095485,0.42818175160591687,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-10,1.499596656897553,3.06881332527155,0.49972335104742005,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-11,1.6406130401244265,3.0949143679150017,0.6027248840265447,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-12,1.565999510836869,3.0549910307803585,0.5942489289773739,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-13,1.514162601002847,3.0804228574954298,0.6112983833248224,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-14,1.4638131568447121,2.7991631042052205,0.6106006747775817,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-15,1.3729743222779114,2.5576736478593167,0.5995570373962725,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-16,1.347040977818083,2.3589653463307076,0.5808192867353021,CHE
Switzerland,CHE,FOPH,Hospitalized patients,Cori_slidingWindow,2020-06-17,1.2335399892205279,2.1303947934876413,0.5637839643573512,CHE
