0.9803214109852725, 0.9986749630690728
2.0155691839384033, 0.9963113836787683
3.1448766730829485, 0.9909933300505847
4.274291597654326, 0.9911544831908321
5.286011012131249, 0.9888446215139437
6.41537221898921, 0.9862661712699756
7.4270916334661345, 0.9839563095930881
8.485814047182057, 0.978799409105152
9.615228971753433, 0.9789605622453994
10.674005103182774, 0.9765432651416797
11.732781234612112, 0.974125968037959
12.768029007565241, 0.9717623886476554
13.897390214423202, 0.9691839384036873
15.026751421281165, 0.9666054881597193
16.038470835758087, 0.9642956264828308
17.16783204261605, 0.9617171762388628
18.179551457092973, 0.9594073145619744
19.308912663950935, 0.9568288643180063
20.367688795380275, 0.9544115672142865
21.42646492680961, 0.9519942701105659
22.485187340525535, 0.9468373696226307
23.567545548144498, 0.9471059581897103
24.626321679573834, 0.9446886610859897
25.7556828864318, 0.9421102108420216
26.767402300908717, 0.9398003491651341
27.896763507766682, 0.937221898921166
28.979067997672225, 0.9347508841040293
30.03784412910157, 0.9323335870003095
31.167205335959526, 0.9297551367563415
32.17892475043645, 0.9274452750794531
33.308285957294416, 0.924866824835485
34.32000537177134, 0.9225569631585966
35.44936657862931, 0.9199785129146285
36.53167106853484, 0.9175074980974927
37.59044719996419, 0.9150902009937729
38.64922333139352, 0.9126729038900523
39.73152782129907, 0.9102018890729164
40.86088902815703, 0.9076234388289484
41.990250235015, 0.9050449885849803
43.002023367205325, 0.9054747302923083
44.107802497873664, 0.9002103943775399
45.1195219123506, 0.8979005327006515
46.27241147768476, 0.8952683647432673
47.331187609114096, 0.8928510676395476
48.389963740543436, 0.890433770535827
49.47226823044899, 0.8879627557186911
50.60162943730695, 0.885384305474723
51.68393392721249, 0.8829132906575872
52.74271005864183, 0.8804959935538665
53.73090111464254, 0.8782398495903951
54.88379067997672, 0.875607681633011
55.87198173597743, 0.8733515376695387
57.00134294283539, 0.8707730874255706
58.13070414969336, 0.8681946371816025
59.14242356417028, 0.8658847755047141
60.271784771028244, 0.863306325260746
61.42467433636241, 0.8606741573033618
62.412865392363116, 0.8584180133398895
63.471641523792464, 0.8560007162361698
64.55394601369801, 0.853529701419034
65.61272214512735, 0.8511124043153133
66.74208335198531, 0.8485339540713452
67.75380276646223, 0.8462240923944568
68.8831639733202, 0.8436456421504888
69.89488338779711, 0.8413357804736012
71.02424459465507, 0.8387573302296332
72.15360580151304, 0.8361788799856651
73.16532521598997, 0.8338690183087767
74.29468642284792, 0.8312905680648086
75.28287747884863, 0.8290344241013363
76.36518196875419, 0.8265634092842005
77.49454317561214, 0.8239849590402324
78.55331930704148, 0.8215676619365118
79.63562379694703, 0.819096647119375
80.69439992837637, 0.8166793500156562
81.77670441828191, 0.8142083351985194
82.90606562513987, 0.8116298849545514
83.8942566811406, 0.8093737409910791
85.04714624647475, 0.8067415730336958
86.03533730247548, 0.8044854290702235
87.18822686780965, 0.8018532611128393
88.3175343569542, 0.7965352074846557
89.30577913066831, 0.7970186669053989
90.45866869600249, 0.7943864989480147
91.4468597520032, 0.7921303549845424
92.50558216571913, 0.7869734544966072
93.65852544876671, 0.7870808899234385
94.64671650476743, 0.7848247459599653
95.7996060701016, 0.782192578002582
96.78779712610232, 0.7799364340391097
97.91715833296028, 0.7773579837951408
99.07004789829443, 0.7747258158377575
100.05823895429516, 0.7724696718742861
101.18760016115313, 0.769891221630318
102.19931957563006, 0.7675813599534296
103.32868078248802, 0.7650029097094615
104.38745691391735, 0.7625856126057409
105.44623304534669, 0.7601683155020211
106.52853753525223, 0.7576973006848853
107.58731366668157, 0.7552800035811646
108.66961815658712, 0.7528089887640288
109.77545100496887, 0.7502842562334768
110.78717041944579, 0.7479743945565884
111.94005998477996, 0.7453422265992042
112.92825104078067, 0.743086082635732
114.05761224763863, 0.7405076323917639
115.13997045525761, 0.7407762209588435
116.19869286897352, 0.7356193204709083
117.28099735887906, 0.7331483056537715
118.3397734903084, 0.7307310085500518
119.39854962173776, 0.7283137114463312
120.55143918707192, 0.7256815434889479
121.61021531850126, 0.7232642463852272
122.6689914499306, 0.7208469492815075
123.68071086440752, 0.7185370876046191
124.81007207126547, 0.715958637360651
126.01001835355206, 0.7132190339764346
127.02173776802898, 0.7109091722995471
128.15109897488693, 0.708330722055579
129.13929003088765, 0.7060745780921067
130.2921795962218, 0.7034424101347225
131.35095572765115, 0.7010251130310019
132.4332602175567, 0.698554098213866
133.49203634898603, 0.6961368011101463
134.5743408388916, 0.6936657862930096
135.63311697032094, 0.6912484891892898
136.76247817717888, 0.6886700389453217
137.75066923317962, 0.6864138949818495
138.90355879851376, 0.6837817270244653
139.91527821299067, 0.6814718653475778
141.0211110613724, 0.6789471328170249
142.17400062670654, 0.6763149648596416
143.16219168270732, 0.6740588208961693
144.24449617261288, 0.6715878060790326
145.37385737947085, 0.6690093558350645
146.38557679394773, 0.666699494158177
147.51493800080573, 0.6641210439142089
148.50312905680642, 0.6618648999507366
149.6560186221406, 0.6592327319933524
150.71479475356995, 0.6568154348896318
151.7735708849993, 0.654398137785912
