country,region,source,data_type,estimate_type,date,median_R_mean,median_R_highHPD,median_R_lowHPD
France,France,ECDC,Deaths,Cori_slidingWindow,14/03/2020,1.442075608,1.51015297,1.375547286
France,France,ECDC,Deaths,Cori_slidingWindow,15/03/2020,1.406782712,1.471076609,1.34361796
France,France,ECDC,Deaths,Cori_slidingWindow,16/03/2020,1.371150421,1.43255301,1.311074716
France,France,ECDC,Deaths,Cori_slidingWindow,17/03/2020,1.339185025,1.397772373,1.28183511
France,France,ECDC,Deaths,Cori_slidingWindow,18/03/2020,1.300111949,1.355583118,1.245574435
France,France,ECDC,Deaths,Cori_slidingWindow,19/03/2020,1.262534068,1.315553448,1.210520766
France,France,ECDC,Deaths,Cori_slidingWindow,20/03/2020,1.23120444,1.282054834,1.181369175
France,France,ECDC,Deaths,Cori_slidingWindow,21/03/2020,1.191210742,1.239845625,1.143649452
France,France,ECDC,Deaths,Cori_slidingWindow,22/03/2020,1.148243208,1.195189007,1.102272899
France,France,ECDC,Deaths,Cori_slidingWindow,23/03/2020,1.110669199,1.155727048,1.066538805
France,France,ECDC,Deaths,Cori_slidingWindow,24/03/2020,1.073062719,1.116883664,1.030134567
France,France,ECDC,Deaths,Cori_slidingWindow,25/03/2020,1.034978861,1.0775465,0.99325757
France,France,ECDC,Deaths,Cori_slidingWindow,26/03/2020,1.002695078,1.044066958,0.962148312
France,France,ECDC,Deaths,Cori_slidingWindow,27/03/2020,0.962677822,1.002996639,0.923250941
France,France,ECDC,Deaths,Cori_slidingWindow,28/03/2020,0.93706382,0.977009413,0.897940761
France,France,ECDC,Deaths,Cori_slidingWindow,29/03/2020,0.910908834,0.950117594,0.872430758
France,France,ECDC,Deaths,Cori_slidingWindow,30/03/2020,0.881588312,0.920547581,0.84346008
France,France,ECDC,Deaths,Cori_slidingWindow,31/03/2020,0.853299549,0.891650445,0.815851553
France,France,ECDC,Deaths,Cori_slidingWindow,01/04/2020,0.840365843,0.879035532,0.802554297
France,France,ECDC,Deaths,Cori_slidingWindow,02/04/2020,0.830906271,0.869836546,0.792841129
France,France,ECDC,Deaths,Cori_slidingWindow,03/04/2020,0.814642226,0.854027745,0.776108408
France,France,ECDC,Deaths,Cori_slidingWindow,04/04/2020,0.795737686,0.835335313,0.757088665
France,France,ECDC,Deaths,Cori_slidingWindow,05/04/2020,0.788537715,0.828740998,0.749184321
France,France,ECDC,Deaths,Cori_slidingWindow,06/04/2020,0.776123854,0.816999574,0.736438698
France,France,ECDC,Deaths,Cori_slidingWindow,07/04/2020,0.769897582,0.811426258,0.729371952
France,France,ECDC,Deaths,Cori_slidingWindow,08/04/2020,0.762594743,0.805267175,0.721068534
France,France,ECDC,Deaths,Cori_slidingWindow,09/04/2020,0.756146367,0.799652368,0.713841037
France,France,ECDC,Deaths,Cori_slidingWindow,10/04/2020,0.745351598,0.78939339,0.702354592
France,France,ECDC,Deaths,Cori_slidingWindow,11/04/2020,0.737636563,0.783291198,0.693507167
France,France,ECDC,Deaths,Cori_slidingWindow,12/04/2020,0.736655338,0.783532808,0.691204608
France,France,ECDC,Deaths,Cori_slidingWindow,13/04/2020,0.739090009,0.787182055,0.692493643
France,France,ECDC,Deaths,Cori_slidingWindow,14/04/2020,0.746905091,0.797070059,0.698377298
France,France,ECDC,Deaths,Cori_slidingWindow,15/04/2020,0.753980476,0.806145731,0.703536921
France,France,ECDC,Deaths,Cori_slidingWindow,16/04/2020,0.752948842,0.806068316,0.70162191
France,France,ECDC,Deaths,Cori_slidingWindow,17/04/2020,0.756868058,0.812307038,0.703656961
France,France,ECDC,Deaths,Cori_slidingWindow,18/04/2020,0.763422611,0.820416886,0.708498006
France,France,ECDC,Deaths,Cori_slidingWindow,19/04/2020,0.76826425,0.827425741,0.711268195
France,France,ECDC,Deaths,Cori_slidingWindow,20/04/2020,0.770851751,0.831824317,0.712522346
France,France,ECDC,Deaths,Cori_slidingWindow,21/04/2020,0.773904719,0.836036021,0.714141072
France,France,ECDC,Deaths,Cori_slidingWindow,22/04/2020,0.779667345,0.844469416,0.71749295
France,France,ECDC,Deaths,Cori_slidingWindow,23/04/2020,0.788200245,0.854596822,0.724510933
France,France,ECDC,Deaths,Cori_slidingWindow,24/04/2020,0.794514101,0.86335175,0.72870104
France,France,ECDC,Deaths,Cori_slidingWindow,25/04/2020,0.802764757,0.873632782,0.734855012
France,France,ECDC,Deaths,Cori_slidingWindow,26/04/2020,0.797055953,0.868459055,0.728675793
France,France,ECDC,Deaths,Cori_slidingWindow,27/04/2020,0.795200854,0.869086474,0.724814131
France,France,ECDC,Deaths,Cori_slidingWindow,28/04/2020,0.795139385,0.870246116,0.722833898
France,France,ECDC,Deaths,Cori_slidingWindow,29/04/2020,0.792420844,0.869705786,0.719190793
France,France,ECDC,Deaths,Cori_slidingWindow,30/04/2020,0.786178104,0.864878633,0.711073422
France,France,ECDC,Deaths,Cori_slidingWindow,01/05/2020,0.774947949,0.855680663,0.698279953
France,France,ECDC,Deaths,Cori_slidingWindow,02/05/2020,0.764109377,0.845079885,0.686986558
France,France,ECDC,Deaths,Cori_slidingWindow,03/05/2020,0.756581002,0.840380215,0.677029348
France,France,ECDC,Deaths,Cori_slidingWindow,04/05/2020,0.740558488,0.825921234,0.660405788
France,France,ECDC,Deaths,Cori_slidingWindow,05/05/2020,0.72816121,0.815422467,0.646204334
France,France,ECDC,Deaths,Cori_slidingWindow,06/05/2020,0.722776528,0.811149603,0.63851977
France,France,ECDC,Deaths,Cori_slidingWindow,07/05/2020,0.723319646,0.815034663,0.637008664
France,France,ECDC,Deaths,Cori_slidingWindow,08/05/2020,0.721875005,0.81591088,0.633803779
France,France,ECDC,Deaths,Cori_slidingWindow,09/05/2020,0.715003773,0.811954867,0.623674407
France,France,ECDC,Deaths,Cori_slidingWindow,10/05/2020,0.712145917,0.812887748,0.618423077
France,France,ECDC,Deaths,Cori_slidingWindow,11/05/2020,0.7222834,0.825949392,0.625868734
France,France,ECDC,Deaths,Cori_slidingWindow,12/05/2020,0.736553658,0.847255644,0.63294672
France,France,ECDC,Deaths,Cori_slidingWindow,13/05/2020,0.756418138,0.871184724,0.650357835
France,France,ECDC,Deaths,Cori_slidingWindow,14/05/2020,0.77544922,0.895926868,0.663219944
France,France,ECDC,Deaths,Cori_slidingWindow,15/05/2020,0.791279495,0.917958477,0.673239658
France,France,ECDC,Deaths,Cori_slidingWindow,16/05/2020,0.81731981,0.94811439,0.694923258
France,France,ECDC,Deaths,Cori_slidingWindow,17/05/2020,0.823693491,0.957615746,0.699353992
France,France,ECDC,Deaths,Cori_slidingWindow,18/05/2020,0.855422926,0.996985233,0.725649045
France,France,ECDC,Deaths,Cori_slidingWindow,19/05/2020,0.872197643,1.018201715,0.738168623
France,France,ECDC,Deaths,Cori_slidingWindow,20/05/2020,0.87533319,1.024571764,0.740110556
France,France,ECDC,Deaths,Cori_slidingWindow,21/05/2020,0.869895573,1.021159341,0.732134455
France,France,ECDC,Deaths,Cori_slidingWindow,22/05/2020,0.861880234,1.015912479,0.720353275
France,France,ECDC,Deaths,Cori_slidingWindow,23/05/2020,0.878495933,1.033768124,0.735929718
France,France,ECDC,Deaths,Cori_slidingWindow,24/05/2020,0.881895908,1.040463697,0.734545015
France,France,ECDC,Deaths,Cori_slidingWindow,25/05/2020,0.893399083,1.052636077,0.74358263
France,France,ECDC,Deaths,Cori_slidingWindow,26/05/2020,0.88189034,1.044770647,0.733017856
France,France,ECDC,Deaths,Cori_slidingWindow,27/05/2020,0.913381161,1.077928667,0.761533187
France,France,ECDC,Deaths,Cori_slidingWindow,28/05/2020,0.899540706,1.06807475,0.748606567
France,France,ECDC,Deaths,Cori_slidingWindow,29/05/2020,0.930739584,1.106013853,0.772785206
France,France,ECDC,Deaths,Cori_slidingWindow,30/05/2020,0.930737672,1.103832525,0.772082897
France,France,ECDC,Deaths,Cori_slidingWindow,31/05/2020,0.94828228,1.127159568,0.782506926
France,France,ECDC,Deaths,Cori_slidingWindow,01/06/2020,0.951884949,1.133378891,0.78827943
France,France,ECDC,Deaths,Cori_slidingWindow,02/06/2020,0.954785535,1.137131426,0.788252057
France,France,ECDC,Deaths,Cori_slidingWindow,03/06/2020,0.98013297,1.163056058,0.814169977
France,France,ECDC,Deaths,Cori_slidingWindow,04/06/2020,0.997452956,1.178652088,0.828307125
France,France,ECDC,Deaths,Cori_step,02/03/2020,1.905978913,1.989610898,1.824118487
France,France,ECDC,Deaths,Cori_step,03/03/2020,1.905978913,1.989610898,1.824118487
France,France,ECDC,Deaths,Cori_step,04/03/2020,1.905978913,1.989610898,1.824118487
France,France,ECDC,Deaths,Cori_step,05/03/2020,1.660108518,1.750214079,1.572352381
France,France,ECDC,Deaths,Cori_step,06/03/2020,1.660108518,1.750214079,1.572352381
France,France,ECDC,Deaths,Cori_step,07/03/2020,1.660108518,1.750214079,1.572352381
France,France,ECDC,Deaths,Cori_step,08/03/2020,1.660108518,1.750214079,1.572352381
France,France,ECDC,Deaths,Cori_step,09/03/2020,1.524127233,1.592460312,1.457683577
France,France,ECDC,Deaths,Cori_step,10/03/2020,1.524127233,1.592460312,1.457683577
France,France,ECDC,Deaths,Cori_step,11/03/2020,1.524127233,1.592460312,1.457683577
France,France,ECDC,Deaths,Cori_step,12/03/2020,1.524127233,1.592460312,1.457683577
France,France,ECDC,Deaths,Cori_step,13/03/2020,1.423958791,1.505905543,1.344452876
France,France,ECDC,Deaths,Cori_step,14/03/2020,1.423958791,1.505905543,1.344452876
France,France,ECDC,Deaths,Cori_step,15/03/2020,1.37250969,1.478772831,1.269888627
France,France,ECDC,Deaths,Cori_step,16/03/2020,1.344053443,1.446072378,1.245568007
France,France,ECDC,Deaths,Cori_step,17/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,18/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,19/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,20/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,21/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,22/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,23/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,24/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,25/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,26/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,27/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,28/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,29/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,30/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,31/03/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,01/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,02/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,03/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,04/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,05/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,06/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,07/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,08/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,09/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,10/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,11/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,12/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,13/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,14/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,15/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,16/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,17/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,18/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,19/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,20/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,21/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,22/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,23/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,24/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,25/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,26/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,27/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,28/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,29/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,30/04/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,01/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,02/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,03/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,04/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,05/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,06/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,07/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,08/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,09/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,10/05/2020,0.892022796,0.904183084,0.879943709
France,France,ECDC,Deaths,Cori_step,11/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,12/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,13/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,14/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,15/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,16/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,17/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,18/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,19/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,20/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,21/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,22/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,23/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,24/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,25/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,26/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,27/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,28/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,29/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,30/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,31/05/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,01/06/2020,0.853221441,0.906139282,0.801929523
France,France,ECDC,Deaths,Cori_step,02/06/2020,0.812218185,0.885890724,0.742738158
France,France,ECDC,Deaths,Cori_step,03/06/2020,0.812218185,0.885890724,0.742738158
France,France,ECDC,Deaths,Cori_step,04/06/2020,0.812218185,0.885890724,0.742738158
France,France,Economist,Excess deaths,Cori_slidingWindow,02/03/2020,1.701767,1.778729417,1.626179714
France,France,Economist,Excess deaths,Cori_slidingWindow,03/03/2020,1.660248453,1.731711789,1.590670841
France,France,Economist,Excess deaths,Cori_slidingWindow,04/03/2020,1.622751962,1.68906999,1.557744204
France,France,Economist,Excess deaths,Cori_slidingWindow,05/03/2020,1.584001096,1.646091843,1.523087938
France,France,Economist,Excess deaths,Cori_slidingWindow,06/03/2020,1.544911248,1.602828411,1.488045476
France,France,Economist,Excess deaths,Cori_slidingWindow,07/03/2020,1.506481059,1.561061858,1.452946757
France,France,Economist,Excess deaths,Cori_slidingWindow,08/03/2020,1.472349755,1.523342739,1.422229499
France,France,Economist,Excess deaths,Cori_slidingWindow,09/03/2020,1.445517423,1.493635327,1.398127386
France,France,Economist,Excess deaths,Cori_slidingWindow,10/03/2020,1.415392735,1.461375883,1.370134709
France,France,Economist,Excess deaths,Cori_slidingWindow,11/03/2020,1.385653686,1.429280511,1.342693901
France,France,Economist,Excess deaths,Cori_slidingWindow,12/03/2020,1.352410754,1.39382653,1.311644272
France,France,Economist,Excess deaths,Cori_slidingWindow,13/03/2020,1.321732963,1.361324403,1.282710523
France,France,Economist,Excess deaths,Cori_slidingWindow,14/03/2020,1.292856154,1.330717703,1.255488683
France,France,Economist,Excess deaths,Cori_slidingWindow,15/03/2020,1.260256505,1.296458033,1.224560652
France,France,Economist,Excess deaths,Cori_slidingWindow,16/03/2020,1.227913575,1.262875973,1.193435309
France,France,Economist,Excess deaths,Cori_slidingWindow,17/03/2020,1.19272937,1.226222232,1.159799273
France,France,Economist,Excess deaths,Cori_slidingWindow,18/03/2020,1.161729692,1.194088646,1.129809214
France,France,Economist,Excess deaths,Cori_slidingWindow,19/03/2020,1.128600157,1.159940263,1.097683438
France,France,Economist,Excess deaths,Cori_slidingWindow,20/03/2020,1.098479134,1.128655164,1.068706444
France,France,Economist,Excess deaths,Cori_slidingWindow,21/03/2020,1.066217029,1.095598701,1.037229296
France,France,Economist,Excess deaths,Cori_slidingWindow,22/03/2020,1.032884591,1.061477096,1.004629414
France,France,Economist,Excess deaths,Cori_slidingWindow,23/03/2020,1.00157967,1.029512543,0.973985598
France,France,Economist,Excess deaths,Cori_slidingWindow,24/03/2020,0.970102693,0.99751461,0.943067515
France,France,Economist,Excess deaths,Cori_slidingWindow,25/03/2020,0.94141838,0.968367847,0.914852154
France,France,Economist,Excess deaths,Cori_slidingWindow,26/03/2020,0.913320556,0.93984213,0.887173427
France,France,Economist,Excess deaths,Cori_slidingWindow,27/03/2020,0.884271309,0.91056821,0.8583545
France,France,Economist,Excess deaths,Cori_slidingWindow,28/03/2020,0.858665157,0.884803282,0.832913615
France,France,Economist,Excess deaths,Cori_slidingWindow,29/03/2020,0.837542214,0.863682498,0.811798185
France,France,Economist,Excess deaths,Cori_slidingWindow,30/03/2020,0.815244967,0.841427237,0.789470917
France,France,Economist,Excess deaths,Cori_slidingWindow,31/03/2020,0.791519955,0.817725035,0.765680865
France,France,Economist,Excess deaths,Cori_slidingWindow,01/04/2020,0.768458315,0.794933879,0.742504432
France,France,Economist,Excess deaths,Cori_slidingWindow,02/04/2020,0.746863725,0.773412512,0.720772343
France,France,Economist,Excess deaths,Cori_slidingWindow,03/04/2020,0.730845713,0.75774877,0.704384142
France,France,Economist,Excess deaths,Cori_slidingWindow,04/04/2020,0.714968148,0.742322215,0.688120662
France,France,Economist,Excess deaths,Cori_slidingWindow,05/04/2020,0.699997082,0.728036918,0.672526929
France,France,Economist,Excess deaths,Cori_slidingWindow,06/04/2020,0.683376948,0.712008362,0.655385547
France,France,Economist,Excess deaths,Cori_slidingWindow,07/04/2020,0.664208404,0.693491662,0.635548343
France,France,Economist,Excess deaths,Cori_slidingWindow,08/04/2020,0.644988967,0.674902103,0.615744773
France,France,Economist,Excess deaths,Cori_slidingWindow,09/04/2020,0.623014616,0.653734569,0.593081209
France,France,Economist,Excess deaths,Cori_slidingWindow,10/04/2020,0.604424561,0.635846599,0.573684117
France,France,Economist,Excess deaths,Cori_slidingWindow,11/04/2020,0.590209897,0.62291954,0.55837062
France,France,Economist,Excess deaths,Cori_slidingWindow,12/04/2020,0.574403279,0.607990788,0.541757377
France,France,Economist,Excess deaths,Cori_slidingWindow,13/04/2020,0.55682068,0.591689982,0.523185234
France,France,Economist,Excess deaths,Cori_slidingWindow,14/04/2020,0.537861765,0.574047324,0.502838576
France,France,Economist,Excess deaths,Cori_slidingWindow,15/04/2020,0.517409842,0.555231832,0.481063611
France,France,Economist,Excess deaths,Cori_slidingWindow,16/04/2020,0.500897723,0.540233242,0.463153604
France,France,Economist,Excess deaths,Cori_slidingWindow,17/04/2020,0.478417995,0.519644638,0.439018848
France,France,Economist,Excess deaths,Cori_slidingWindow,18/04/2020,0.461021006,0.503928749,0.419866444
France,France,Economist,Excess deaths,Cori_slidingWindow,19/04/2020,0.450595812,0.496280741,0.407266165
France,France,Economist,Excess deaths,Cori_slidingWindow,20/04/2020,0.444740599,0.493156607,0.399132574
France,France,Economist,Excess deaths,Cori_slidingWindow,21/04/2020,0.443783647,0.495966421,0.394010622
France,France,Economist,Excess deaths,Cori_slidingWindow,22/04/2020,0.44451748,0.501054497,0.391272755
France,France,Economist,Excess deaths,Cori_slidingWindow,23/04/2020,0.45209591,0.514493204,0.393680575
France,France,Economist,Excess deaths,Cori_slidingWindow,24/04/2020,0.474174314,0.54228268,0.410461424
France,France,Economist,Excess deaths,Cori_slidingWindow,25/04/2020,0.513324677,0.5909426,0.440959152
France,France,Economist,Excess deaths,Cori_slidingWindow,26/04/2020,0.577509093,0.666164953,0.495879076
France,France,Economist,Excess deaths,Cori_step,02/03/2020,1.805847248,1.8471763,1.76497944
France,France,Economist,Excess deaths,Cori_step,03/03/2020,1.805847248,1.8471763,1.76497944
France,France,Economist,Excess deaths,Cori_step,04/03/2020,1.805847248,1.8471763,1.76497944
France,France,Economist,Excess deaths,Cori_step,05/03/2020,1.484401525,1.530004453,1.43958685
France,France,Economist,Excess deaths,Cori_step,06/03/2020,1.484401525,1.530004453,1.43958685
France,France,Economist,Excess deaths,Cori_step,07/03/2020,1.484401525,1.530004453,1.43958685
France,France,Economist,Excess deaths,Cori_step,08/03/2020,1.484401525,1.530004453,1.43958685
France,France,Economist,Excess deaths,Cori_step,09/03/2020,1.370011751,1.406868046,1.333638025
France,France,Economist,Excess deaths,Cori_step,10/03/2020,1.370011751,1.406868046,1.333638025
France,France,Economist,Excess deaths,Cori_step,11/03/2020,1.370011751,1.406868046,1.333638025
France,France,Economist,Excess deaths,Cori_step,12/03/2020,1.370011751,1.406868046,1.333638025
France,France,Economist,Excess deaths,Cori_step,13/03/2020,1.278202298,1.323862474,1.233332606
France,France,Economist,Excess deaths,Cori_step,14/03/2020,1.278202298,1.323862474,1.233332606
France,France,Economist,Excess deaths,Cori_step,15/03/2020,1.227270435,1.287672355,1.16830001
France,France,Economist,Excess deaths,Cori_step,16/03/2020,1.193384755,1.251526951,1.136761026
France,France,Economist,Excess deaths,Cori_step,17/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,18/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,19/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,20/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,21/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,22/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,23/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,24/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,25/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,26/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,27/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,28/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,29/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,30/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,31/03/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,01/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,02/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,03/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,04/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,05/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,06/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,07/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,08/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,09/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,10/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,11/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,12/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,13/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,14/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,15/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,16/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,17/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,18/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,19/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,20/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,21/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,22/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,23/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,24/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,25/04/2020,0.827000779,0.83589835,0.818150165
France,France,Economist,Excess deaths,Cori_step,26/04/2020,0.827000779,0.83589835,0.818150165
France,France,SpF-DMI,Hospitalized patients,Cori_slidingWindow,02/03/2020,2.565073791,2.73648096,2.401014216
